Name,Parent,SMILES,outer_fold,max_similarity_to_train,min_euclidean_distance_to_train,max_cosine_similarity_to_train
Z1611059418_1216,Z1611059418,CC(C)c1nnc(NCc2ccn(C)c2)o1,1,0.5681818181818182,1.8685537187887613,0.999552474074601
Z1611059418_1217,Z1611059418,CC(C)c1n[nH+]c(NCc2ccn(C)c2)o1,1,0.6,2.2354567765895106,0.9995428453437846
49973690_2055,49973690,C1CCC(OCc2noc(C3CC3)n2)CC1,1,0.35185185185185186,1.1303906404425226,0.9987419737162314
50610014_2841,50610014,COC(=O)N1CC(NCc2c(C)nn(C(C)(C)C)c2C)C1,1,0.2982456140350877,1.510204621897605,0.9992576051311832
50610014_2840,50610014,COC(=O)N1CC([NH2+]Cc2c(C)nn(C(C)(C)C)c2C)C1,1,0.29310344827586204,2.027915925278699,0.9991237436865146
24068092_1674,24068092,O=C(NCC1CC1)c1cncn1-c1ccc(F)cc1,1,0.660377358490566,1.0672455200184299,0.9992077820636189
24068092_1675,24068092,O=C(NCC1CC1)c1c[nH+]cn1-c1ccc(F)cc1,1,0.660377358490566,2.27704852824886,0.9978729300216008
276241702_3190,276241702,CC(C)Cc1ccccc1C[NH2+]Cc1ccc2[nH]cnc2c1,1,0.5,2.340236740161017,0.9970433845732446
276241702_3191,276241702,CC(C)Cc1ccccc1C[NH2+]Cc1ccc2nc[nH]c2c1,1,0.5,2.2875725125119435,0.9979902775071461
276241702_3192,276241702,CC(C)Cc1ccccc1C[NH2+]Cc1ccc2[nH]c[nH+]c2c1,1,0.46153846153846156,3.029399115336249,0.9954458252039463
181799_3340,181799,CNCc1cc(N(C)C)nc([C@H]2CCCN2C(=O)CCc2c[nH]c3ccccc23)[nH+]1,1,0.625,2.7065897361813676,0.9985344751154951
181799_3339,181799,CNCc1cc(N(C)C)nc([C@H]2CCCN2C(=O)CCc2c[nH]c3ccccc23)n1,1,0.6056338028169014,2.7419396419328717,0.998637673549682
181799_3338,181799,C[NH2+]Cc1cc(N(C)C)nc([C@H]2CCCN2C(=O)CCc2c[nH]c3ccccc23)n1,1,0.6142857142857143,3.1813710880692216,0.99871154404076
177465976_3294,177465976,O=C1CN(C(=O)c2ccc(Cl)cn2)CCN1CCc1ccccc1,1,0.3333333333333333,1.8829723842901658,0.9990575953984092
24888190_573,24888190,O=C1CCCN1c1ccc(C[N@H+]2CC[C@@H](c3noc4cc(F)ccc43)CC2)cc1,1,0.3333333333333333,2.071807182147764,0.9993431616404633
82703737_2615,82703737,CCN(CCOC)C(=O)Nc1ccc2occc(=O)c2c1,1,0.30357142857142855,1.3340644662086834,0.9993103060623709
145071_505,145071,COc1ccccc1CNC(=O)c1cnc(C2CCN(C(=O)C(C)(C)C)CC2)nc1C,1,0.3918918918918919,2.1347102847930937,0.9992376232255537
44498594_795,44498594,CC(=O)N1CCN(C(=O)CCc2ccc(-c3ccccc3)[nH]2)CC1,1,0.35294117647058826,1.7711569665053102,0.9994522519091167
53815321_2678,53815321,C[N@@H+](CCSc1ccc2nnc(C(F)F)n2n1)Cc1ccccc1,1,0.28125,2.87715519219936,0.9977995929485696
31881571_897,31881571,CCCC(=O)Nc1ccc(-n2cccn2)nc1,1,0.45614035087719296,2.0481552675513877,0.999567124325027
38477365_2398,38477365,Cc1ccc(CN)c(-n2cc(Cl)cn2)n1,1,0.2631578947368421,2.401283406847005,0.9997235793481444
38477365_2397,38477365,Cc1ccc(C[NH3+])c(-n2cc(Cl)cn2)n1,1,0.2631578947368421,2.2257834575723274,0.9985423168334753
33361007_1137,33361007,O=C(Nc1cccc(-c2cnco2)c1)C1(c2cccc(F)c2)CCOCC1,1,0.4024390243902439,2.162629418092416,0.9982119134777184
181831_2498,181831,CNCc1cc(N(C)C)nc([C@@H]2CCCN2C(=O)c2ccccc2-c2ccccc2)n1,1,0.640625,1.8884898728882054,0.9991907707906144
181831_2499,181831,CNCc1cc(N(C)C)nc([C@H]2CCCN2C(=O)c2ccccc2-c2ccccc2)[nH+]1,1,0.6515151515151515,2.155681562754448,0.9987736327031248
181831_2497,181831,C[NH2+]Cc1cc(N(C)C)nc([C@@H]2CCCN2C(=O)c2ccccc2-c2ccccc2)n1,1,0.640625,2.174146269228106,0.9988679967629177
46622380_1681,46622380,CN(C)c1cnn(CCC(C#N)(c2ccccc2)c2ccccc2)c(=O)c1,1,0.2698412698412698,1.6240655774938717,0.9990796786852527
49968164_1447,49968164,CCc1cc(N(C)Cc2ccc(N)nc2)nc(C)[nH+]1,1,0.423728813559322,1.9157622503844263,0.9988300482992971
49968164_1449,49968164,CCc1cc(N(C)Cc2ccc(N)[nH+]c2)nc(C)[nH+]1,1,0.44642857142857145,2.237219479621681,0.9980815586798968
49968158_3068,49968158,Cc1nc(N(C)Cc2ccc(N)nc2)cc[nH+]1,1,0.4528301886792453,2.3304443782253057,0.9986815970431149
49968158_3067,49968158,Cc1nccc(N(C)Cc2ccc(N)nc2)n1,1,0.47058823529411764,1.769097510031678,0.9992375112191674
49968164_1448,49968164,CCc1cc(N(C)Cc2ccc(N)nc2)nc(C)n1,1,0.43859649122807015,1.2058494930961414,0.9990652746993234
49968176_804,49968176,CCc1ncnc(N(C)Cc2ccc(N)nc2)c1F,1,0.4642857142857143,1.3684483914273613,0.9992164528889168
49968176_805,49968176,CCc1ncnc(N(C)Cc2ccc(N)[nH+]c2)c1F,1,0.46551724137931033,1.6773043850178897,0.9987157411276291
30400370_238,30400370,O=C(CSc1nc2[nH]c(=O)cc(O)c2s1)c1ccc(-c2ccccc2)cc1,1,0.3076923076923077,3.557882656862058,0.9938024095163829
30400370_237,30400370,O=C(CSc1nc2[nH]c(=O)cc([O-])c2s1)c1ccc(-c2ccccc2)cc1,1,0.30303030303030304,4.015546164595663,0.9930634016470737
49829625_2583,49829625,Cc1cc(N2CCOCC2)ccc1Nc1nc(NC2CCCCC2)c2nc[nH]c2[nH+]1,1,0.3118279569892473,3.2685853208995392,0.9977766930992689
49829625_2586,49829625,Cc1cc(N2CCOCC2)ccc1Nc1nc(NC2CCCCC2)c2[nH]cnc2[nH+]1,1,0.3118279569892473,4.193028142047243,0.99870743186194
49829625_2585,49829625,Cc1cc(N2CCOCC2)ccc1Nc1nc(NC2CCCCC2)c2nc[nH]c2n1,1,0.367816091954023,5.94897881993225,0.9991569024143031
49829625_2584,49829625,Cc1cc(N2CCOCC2)ccc1Nc1nc2[nH]cnc2c(NC2CCCCC2)[nH+]1,1,0.3010752688172043,4.418292204008509,0.9988289291042617
46223729_1063,46223729,Cc1nc(N2CC[NH+](C)CC2)nc(C)c1NC(=O)C1CCCCC1,1,0.37735849056603776,2.237987041964866,0.9991886648837037
46223729_1064,46223729,Cc1nc(N2CCN(C)CC2)nc(C)c1NC(=O)C1CCCCC1,1,0.34545454545454546,2.1312526832825545,0.9983451729610267
320405235_195,320405235,C=CC(=O)N(C)CCOc1c(N)ncnc1-c1cc(F)cc(NC(=O)c2ccc(C3CC3)cc2F)c1C,1,0.25892857142857145,2.636007776923491,0.9983401085017453
13419387_1152,13419387,Cc1sc2nc(C[NH+]3CCCC3)nc(N)c2c1C,1,0.43333333333333335,1.918497589261093,0.999716497282919
13419387_1153,13419387,Cc1sc2nc(CN3CCCC3)nc(N)c2c1C,1,0.45614035087719296,1.600494611049594,0.999744665445551
1557197_2221,1557197,Cc1cccc(-n2c(CNc3ccc(F)cc3)n[nH+]c2[S-])c1,1,0.4,1.9590921366801561,0.9984006123046377
49946976_891,49946976,Cc1nn(C)c(NCc2ccc(F)c(Cl)c2)[nH+]1,1,0.4897959183673469,1.2449449787038367,0.9992795302964613
49354299_3274,49354299,Cn1nc[nH+]c1NCc1cc(F)cc(F)c1,1,0.4888888888888889,2.782738040132425,0.998787320878928
49354299_3275,49354299,Cn1ncnc1NCc1cc(F)cc(F)c1,1,0.4883720930232558,2.058260916405417,0.9987587079787086
49947026_2946,49947026,Cc1nn(C)c(NCc2ccc(F)cc2)[nH+]1,1,0.5581395348837209,1.9604833587663215,0.9989872280628602
295413823_2907,295413823,CC[C@@H]1C(=O)N(C)c2cnc(-n3ccnc3-c3ccc(F)cc3)nc2N1c1ccn(C)n1,1,0.2911392405063291,2.2713923042931023,0.9996928596363136
295413823_2908,295413823,CC[C@@H]1C(=O)N(C)c2cnc(-n3cc[nH+]c3-c3ccc(F)cc3)nc2N1c1ccn(C)n1,1,0.25609756097560976,2.8198968066218555,0.9996238350668795
46745630_2426,46745630,Cn1nc(CNC(=O)C2CCC2)c2ccccc21,1,0.43333333333333335,1.1142405485350904,0.9996282957612062
30062609_2940,30062609,CC(=O)N1CCN(C(=O)CS(=O)(=O)[C@]23C[C@H]4C[C@H](C[C@H](C4)C2)C3)CC1,1,0.2807017543859649,1.814914323046331,0.9990101155424733
171813413_3178,171813413,C[C@]1(O)CN(C(=O)Cn2cnc3ccccc3c2=O)CC[C@@H]1Oc1ccccc1,1,0.7833333333333333,2.0487422971178164,0.9987908308445088
48752652_2168,48752652,COc1cc(NC(=O)c2ccc(F)cc2C)ncn1,1,0.39655172413793105,1.5516797349968685,0.9993748215456334
43423819_2257,43423819,Cc1ccc(Nc2cc[nH+]c(Nc3ccc(C)cc3)n2)cc1,1,0.3620689655172414,2.806909332343906,0.996639587406274
43423819_2256,43423819,Cc1ccc(Nc2ccnc(Nc3ccc(C)cc3)n2)cc1,1,0.35714285714285715,2.0953238413191375,0.9984982584623268
46339059_193,46339059,C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc(OCCOC)cc3)ncc2F)c1,1,0.3804347826086957,2.0780447540896536,0.9993107641017583
32389082_731,32389082,Cc1ccc2c(C(=O)N(C)C)cc(-c3cnc(C(C)C)nc3)nc2c1C,1,0.265625,1.7119614481639158,0.9989420272860543
3112768_3521,3112768,N#Cc1ccc(COc2cnc3ccccc3n2)cc1,1,0.3275862068965517,1.612646892534177,0.9983975169996903
LN01331065_1771,LN01331065,[O-]/N=C1\CCc2cc(-c3cn(CCO)nc3-c3cc[nH+]cc3)ccc21,1,0.2222222222222222,2.2666931861191624,0.9991965715143691
LN01331065_1770,LN01331065,[O-]/N=C1\CCc2cc(-c3cn(CCO)nc3-c3ccncc3)ccc21,1,0.2702702702702703,2.3812641600633233,0.9987480721395585
29686205_476,29686205,CN(Cc1cnn(C)c1)c1ncnc2c1oc1ccccc12,1,0.359375,1.7747360367112515,0.9993790074763534
49945934_1105,49945934,Cc1cnn(/C=C2/NN=C(c3ccccc3)S2)c1,1,0.3333333333333333,1.5647504593381565,0.9997126836143395
42942710_1824,42942710,Cc1cc(N(C)C)nc(-n2cc[nH+]c2)n1,1,0.4166666666666667,2.29505511916379,0.9988394537164056
42942710_1823,42942710,Cc1cc(N(C)C)nc(-n2ccnc2)n1,1,0.45652173913043476,1.8394539950758428,0.999205489012736
313833267_3467,313833267,Cc1cn2nc(-c3cc(=O)n4cc(N5CCNC6(CC6)C5)ccc4n3)cc(C)c2[nH+]1,1,0.32954545454545453,3.145744585944043,0.9988184027974997
313833267_3465,313833267,Cc1cn2nc(-c3cc(=O)n4cc(N5CC[NH2+]C6(CC6)C5)ccc4n3)cc(C)c2[nH+]1,1,0.3448275862068966,3.14169126427185,0.998727179211673
313833267_3466,313833267,Cc1cn2nc(-c3cc(=O)n4cc(N5CC[NH2+]C6(CC6)C5)ccc4[nH+]3)cc(C)c2[nH+]1,1,0.32222222222222224,4.155071118524592,0.9979550383148669
316977624_3498,316977624,CCc1c[nH]c2ncnc(N3CCC(CN4CC[NH+](C)CC4)CC3)c12,1,0.30158730158730157,3.4332264708291818,0.9984961601549429
316977624_3499,316977624,CCc1c[nH]c2nc[nH+]c(N3CCC(C[NH+]4CCN(C)CC4)CC3)c12,1,0.3026315789473684,3.3125002641511596,0.9991612900772927
316977624_3500,316977624,CCc1c[nH]c2nc[nH+]c(N3CCC(CN4CC[NH+](C)CC4)CC3)c12,1,0.2923076923076923,3.330658193210676,0.9992269357550012
316977624_3501,316977624,CCc1c[nH]c2ncnc(N3CCC(C[N@H+]4CC[N@H+](C)CC4)CC3)c12,1,0.29333333333333333,4.481024771187816,0.9985625397923246
316977624_3502,316977624,CCc1c[nH]c2nc[nH+]c(N3CCC(C[N@H+]4CC[N@H+](C)CC4)CC3)c12,1,0.2857142857142857,4.99165503615798,0.9981685370182414
316977624_3497,316977624,CCc1c[nH]c2ncnc(N3CCC(C[NH+]4CCN(C)CC4)CC3)c12,1,0.3108108108108108,3.0290760967662704,0.9977029022707031
258731_3720,258731,COc1cccc(S(=O)(=O)N2CCO[C@@H](c3c(C(N)=O)sc4ncccc34)C2)c1,1,0.32989690721649484,2.5543247640031823,0.998991148707498
49084025_2693,49084025,O=C(NCC1CCC2(CC1)OCCO2)c1n[nH]c2c1CCCC2,1,0.543859649122807,2.1998334027828976,0.9992364894041276
36682965_1472,36682965,CC(=O)NC1(C(=O)N2CCCN(c3cccnn3)CC2)CCCCC1,1,0.375,1.8873942354475726,0.9993015931239286
18817139_397,18817139,O=c1n(CCc2ccncc2)nnn1-c1ccccc1,1,0.39622641509433965,1.6243026195878412,0.999519885808286
235805590_1455,235805590,Cn1c(=O)n(C2CCCC2)c(=O)c2c(F)cccc21,1,0.32142857142857145,1.6635825798558008,0.9983103184869316
3683577_1926,3683577,COc1cc2c(cc1OC)CN(C(=O)[C@@H]1CCCN(S(=O)(=O)c3cccs3)C1)CC2,1,0.6923076923076923,2.560275571105542,0.9988482973693054
232853784_3284,232853784,Cc1nc(N(C)C[C@H]2CC[N@H+](C)CC2)c(Cl)c(=O)[nH]1,1,0.3508771929824561,2.0088974588066635,0.99860094819798
232853784_3283,232853784,Cc1nc(=O)c(Cl)c(N(C)C[C@H]2CC[N@H+](C)CC2)[nH]1,1,0.3508771929824561,1.6654654004205756,0.9992173939150532
11001656_3668,11001656,Cc1ccc(-c2ccc(NC(=O)c3ncoc3-c3ccccc3)cc2)o1,1,0.3787878787878788,2.013198946949787,0.9991646456393507
316272522_3251,316272522,Cc1ccc(Cl)c(OC[C@@]2(O)C[N@H+](C3CCCC3)CC[C@@H]2O)c1,1,0.9574468085106383,1.7606842419921063,0.9986330114129034
24126665_356,24126665,Clc1ccc2c(Oc3cccnc3)ncnc2c1,1,0.3220338983050847,2.3398856809680932,0.9979482677970184
324071116_3449,324071116,N#Cc1cc(F)c([N-]S(=O)(=O)c2c[nH]c3cc(Cl)ccc23)cc1F,1,0.25882352941176473,2.3327310174990807,0.9997618083247449
324071116_3450,324071116,N#Cc1cc(F)c(NS(=O)(=O)c2c[nH]c3cc(Cl)ccc23)cc1F,1,0.26506024096385544,3.20324101497268,0.9987309207610533
32015702_1119,32015702,CC(=O)N1CCCN(C(=O)Nc2ccc(N(C)C3CCCCC3)c(F)c2)CC1,1,0.38461538461538464,2.295558537698396,0.9990648919329604
43657166_1589,43657166,CC1(C)CCN(C(=O)NCCOc2cccnc2)C1,1,0.3870967741935484,1.5759511413743317,0.9988125996422014
3562110_1693,3562110,NC(=O)COc1ncnc2ccccc12,1,0.40476190476190477,2.1373539716200787,0.9980307847936666
7689820_1840,7689820,Nc1nc(N)c2c(Cl)c(Br)ccc2n1,1,0.3157894736842105,8.55107402610932,0.968074557104967
36680675_720,36680675,CCSCc1nc(=[NH2+])c2ccccc2[nH]1,1,0.46153846153846156,1.4522045310495177,0.9994601659618811
36258440_1650,36258440,C[NH+](C)C(C)(C)CNc1ncnc2ccccc12,1,0.45098039215686275,1.6293167279567413,0.9994436585363872
7689820_1841,7689820,Nc1nc2ccc(Br)c(Cl)c2c(N)[nH+]1,1,0.3389830508474576,4.604164636500435,0.9961070684346294
36258440_1651,36258440,C[NH+](C)C(C)(C)C/[NH+]=c1\nc[nH]c2ccccc12,1,0.4716981132075472,2.187295133263943,0.9990711117946702
36680675_719,36680675,CCSCc1nc(N)c2ccccc2n1,1,0.44,1.2582356694992394,0.9989408908416509
7689820_1839,7689820,Nc1nc(N)c2c(Cl)c(Br)ccc2[nH+]1,1,0.3389830508474576,3.9975286115300057,0.9969384584060045
36933237_1419,36933237,CC(C)(C)n1ncc(C(=O)N2CCCn3nc[nH+]c32)c1C(F)(F)F,1,0.23943661971830985,3.085981367409799,0.9990552351086285
36933237_1418,36933237,CC(C)(C)n1ncc(C(=O)N2CCCn3ncnc32)c1C(F)(F)F,1,0.24285714285714285,1.4532067987725426,0.9992630997267032
53815325_2389,53815325,C[N@H+](CCSc1ccc2nnnn2n1)Cc1ccccc1,1,0.3333333333333333,2.1647219220953815,0.9986931649042913
82741579_2588,82741579,O=C(NCCc1c[nH]nn1)C1Cc2ccccc2C1,1,0.4166666666666667,1.942662348427568,0.9988136479564076
82741579_2587,82741579,O=C(NCCc1cnn[nH]1)C1Cc2ccccc2C1,1,0.4166666666666667,2.015281618037068,0.9991156090228892
36334458_3666,36334458,CCC(=O)Nc1cccc(C(=O)N2CCN(C)Cc3ccccc32)c1,1,0.4090909090909091,1.4277167085947604,0.9989626055617288
36334458_3665,36334458,CCC(=O)Nc1cccc(C(=O)N2CC[N@H+](C)Cc3ccccc32)c1,1,0.4117647058823529,1.707626130042042,0.9991102955144022
49837375_3418,49837375,Cc1c(C(=O)Nc2ccc(N3CCC([NH+]4CCOCC4)CC3)c(C#N)c2)cnn1-c1ccc(Cl)cc1,1,0.3137254901960784,2.7156689783553327,0.9983463237757648
49837375_3419,49837375,Cc1c(C(=O)Nc2ccc(N3CCC(N4CCOCC4)CC3)c(C#N)c2)cnn1-c1ccc(Cl)cc1,1,0.30303030303030304,3.999973499912001,0.995391589903653
31882595_991,31882595,CS(=O)(=O)[N-]C1CCN(C(=O)NCCc2ccc(F)cc2)CC1,1,0.43137254901960786,2.4201245835699496,0.9984111862861696
31882595_990,31882595,CS(=O)(=O)NC1CCN(C(=O)NCCc2ccc(F)cc2)CC1,1,0.44,1.9266187998663973,0.9991881923074987
60180599_187,60180599,CC(C)(C)OC(=O)c1ccc(-n2ncc(-n3ccnn3)c2O)nc1,1,0.323943661971831,2.942145985500897,0.9987960392351007
60180599_186,60180599,CC(C)(C)OC(=O)c1ccc(-n2[nH]cc(-n3ccnn3)c2=O)nc1,1,0.29411764705882354,2.9026696332860333,0.9991909175747042
60180599_185,60180599,CC(C)(C)OC(=O)c1ccc(-n2ncc(-n3ccnn3)c2[O-])nc1,1,0.3142857142857143,2.9319392899579064,0.9982421202285777
32009682_1140,32009682,Cn1cc(CCNC(=O)N2CCc3sccc3C2)cn1,1,0.6,1.8192344543794718,0.9993412933759233
416572_2967,416572,COc1ccc(-c2nc(NC(C)C)ncc2-c2[nH]cc[nH+]2)cc1,1,0.296875,1.559991025615548,0.9994813231815923
416572_2968,416572,COc1ccc(-c2nc(NC(C)C)ncc2-c2ncc[nH]2)cc1,1,0.32786885245901637,2.1582722256482536,0.9991298213185871
177377491_3264,177377491,Cc1[nH]nc(CCC(=O)NCCCOC2CCCC2)c1C,1,0.9782608695652174,1.8745266069063162,0.9990490866981432
177377491_3265,177377491,Cc1n[nH]c(CCC(=O)NCCCOC2CCCC2)c1C,1,0.9782608695652174,2.078954304452145,0.9993352506563331
45750904_2061,45750904,Cc1nc(CNC2CCN(C(=O)C3CC3)CC2)cs1,1,0.375,0.9908526631140859,0.9995483159329457
45750904_2060,45750904,Cc1nc(C[NH2+]C2CCN(C(=O)C3CC3)CC2)cs1,1,0.359375,1.904283592325537,0.9989606644158794
231817334_1055,231817334,CSc1ncccc1C(=O)Nc1ccc(N2CCCCC2=O)cc1,1,0.5,2.0183661709409577,0.9992628383525701
43881116_2814,43881116,Cc1ccc2[nH+]c(C[N@@H+](C)Cc3cccc(Cl)c3Cl)cc(=O)n2c1,1,0.4827586206896552,2.045191678058679,0.9988484417452295
43881116_2813,43881116,Cc1ccc2[nH+]c(CN(C)Cc3cccc(Cl)c3Cl)cc(=O)n2c1,1,0.4827586206896552,1.376174044225316,0.999378902349497
36931743_633,36931743,N#CC1(C(=O)N2CCN(Cc3ccccn3)CC2)CCCCC1,1,0.3484848484848485,1.6076737853181855,0.9995286270287413
36931743_634,36931743,N#CC1(C(=O)N2CC[NH+](Cc3ccccn3)CC2)CCCCC1,1,0.36764705882352944,1.6361155215936138,0.9986245913815089
131219_2733,131219,Cc1cc(Nc2ccc(F)cn2)cc([C@H]2CCN(C(=O)CCn3ncc4ccccc43)C2)n1,1,0.6842105263157895,2.972615346794543,0.9996515327394604
131219_2732,131219,Cc1cc(Nc2ccc(F)cn2)cc([C@@H]2CCN(C(=O)CCn3ncc4ccccc43)C2)[nH+]1,1,0.6794871794871795,2.921062820276673,0.9996987567715065
49088739_2469,49088739,CC(C)OCCS(=O)(=O)N1CCc2ccccc2CC1,1,0.46938775510204084,1.2711541999302418,0.9990694285817475
