Name,Parent,SMILES,outer_fold,max_similarity_to_train,min_euclidean_distance_to_train,max_cosine_similarity_to_train
50610014_2840,50610014,COC(=O)N1CC([NH2+]Cc2c(C)nn(C(C)(C)C)c2C)C1,1,0.29310344827586204,1.7582206914949143,0.9993230035785355
24068092_1674,24068092,O=C(NCC1CC1)c1cncn1-c1ccc(F)cc1,1,0.660377358490566,1.4125062831721147,0.9989873798173564
24068092_1675,24068092,O=C(NCC1CC1)c1c[nH+]cn1-c1ccc(F)cc1,1,0.660377358490566,1.6901014762438056,0.9995847378238576
276241702_3190,276241702,CC(C)Cc1ccccc1C[NH2+]Cc1ccc2[nH]cnc2c1,1,0.5,2.319560949835043,0.9968219812542227
276241702_3191,276241702,CC(C)Cc1ccccc1C[NH2+]Cc1ccc2nc[nH]c2c1,1,0.5,2.335786163157834,0.9972669880145197
276241702_3192,276241702,CC(C)Cc1ccccc1C[NH2+]Cc1ccc2[nH]c[nH+]c2c1,1,0.46153846153846156,2.7843798232281958,0.996996194078512
181799_3340,181799,CNCc1cc(N(C)C)nc([C@H]2CCCN2C(=O)CCc2c[nH]c3ccccc23)[nH+]1,1,0.625,2.422325329100659,0.9989403144468808
181799_3339,181799,CNCc1cc(N(C)C)nc([C@H]2CCCN2C(=O)CCc2c[nH]c3ccccc23)n1,1,0.6056338028169014,1.8462578368140528,0.999360278648168
181799_3338,181799,C[NH2+]Cc1cc(N(C)C)nc([C@H]2CCCN2C(=O)CCc2c[nH]c3ccccc23)n1,1,0.6142857142857143,2.960592001611632,0.9994434760685631
177465976_3294,177465976,O=C1CN(C(=O)c2ccc(Cl)cn2)CCN1CCc1ccccc1,1,0.3333333333333333,2.0350036855005116,0.9993562397522866
24888190_573,24888190,O=C1CCCN1c1ccc(C[N@H+]2CC[C@@H](c3noc4cc(F)ccc43)CC2)cc1,1,0.3333333333333333,2.58246916728951,0.9989012509007624
82703737_2615,82703737,CCN(CCOC)C(=O)Nc1ccc2occc(=O)c2c1,1,0.30357142857142855,1.313475542216638,0.9993991069900721
145071_505,145071,COc1ccccc1CNC(=O)c1cnc(C2CCN(C(=O)C(C)(C)C)CC2)nc1C,1,0.3918918918918919,2.143338750641175,0.9989205296325429
44498594_795,44498594,CC(=O)N1CCN(C(=O)CCc2ccc(-c3ccccc3)[nH]2)CC1,1,0.35294117647058826,1.8349877383785178,0.9992134628190182
53815321_2678,53815321,C[N@@H+](CCSc1ccc2nnc(C(F)F)n2n1)Cc1ccccc1,1,0.28125,2.7909609456242355,0.9973781839695999
31881571_897,31881571,CCCC(=O)Nc1ccc(-n2cccn2)nc1,1,0.45614035087719296,1.7891075987761798,0.9997931704209849
38477365_2398,38477365,Cc1ccc(CN)c(-n2cc(Cl)cn2)n1,1,0.2631578947368421,2.166766023363223,0.9995908033314131
38477365_2397,38477365,Cc1ccc(C[NH3+])c(-n2cc(Cl)cn2)n1,1,0.2631578947368421,2.7733667265614264,0.999322163375228
33361007_1137,33361007,O=C(Nc1cccc(-c2cnco2)c1)C1(c2cccc(F)c2)CCOCC1,1,0.4024390243902439,1.9792905294573797,0.9989625103925308
181831_2498,181831,CNCc1cc(N(C)C)nc([C@@H]2CCCN2C(=O)c2ccccc2-c2ccccc2)n1,1,0.640625,2.130428125988013,0.998854889959046
181831_2499,181831,CNCc1cc(N(C)C)nc([C@H]2CCCN2C(=O)c2ccccc2-c2ccccc2)[nH+]1,1,0.6515151515151515,2.140604821072793,0.9995523312401601
181831_2497,181831,C[NH2+]Cc1cc(N(C)C)nc([C@@H]2CCCN2C(=O)c2ccccc2-c2ccccc2)n1,1,0.640625,1.7232808825029067,0.9987698952690789
46622380_1681,46622380,CN(C)c1cnn(CCC(C#N)(c2ccccc2)c2ccccc2)c(=O)c1,1,0.2698412698412698,1.6800452374862074,0.9987207367901628
49968164_1447,49968164,CCc1cc(N(C)Cc2ccc(N)nc2)nc(C)[nH+]1,1,0.423728813559322,1.907029889644966,0.9987024246701163
49968164_1449,49968164,CCc1cc(N(C)Cc2ccc(N)[nH+]c2)nc(C)[nH+]1,1,0.44642857142857145,1.4725776719752837,0.9988710156101839
49968158_3068,49968158,Cc1nc(N(C)Cc2ccc(N)nc2)cc[nH+]1,1,0.4528301886792453,1.8737838722759033,0.9991211704256898
49968158_3067,49968158,Cc1nccc(N(C)Cc2ccc(N)nc2)n1,1,0.47058823529411764,1.0011378526457597,0.9995014767281001
49968164_1448,49968164,CCc1cc(N(C)Cc2ccc(N)nc2)nc(C)n1,1,0.43859649122807015,1.2700936973313601,0.999106524153431
49968176_804,49968176,CCc1ncnc(N(C)Cc2ccc(N)nc2)c1F,1,0.4642857142857143,1.8564581869786203,0.9990556073154112
49968176_805,49968176,CCc1ncnc(N(C)Cc2ccc(N)[nH+]c2)c1F,1,0.46551724137931033,1.7128861608406263,0.9991166213104301
30400370_238,30400370,O=C(CSc1nc2[nH]c(=O)cc(O)c2s1)c1ccc(-c2ccccc2)cc1,1,0.3076923076923077,2.16653017518799,0.9959727168053416
30400370_237,30400370,O=C(CSc1nc2[nH]c(=O)cc([O-])c2s1)c1ccc(-c2ccccc2)cc1,1,0.30303030303030304,2.6889427290294066,0.9937974455738147
49829625_2583,49829625,Cc1cc(N2CCOCC2)ccc1Nc1nc(NC2CCCCC2)c2nc[nH]c2[nH+]1,1,0.3118279569892473,3.5828731487450116,0.9978573492655293
49829625_2586,49829625,Cc1cc(N2CCOCC2)ccc1Nc1nc(NC2CCCCC2)c2[nH]cnc2[nH+]1,1,0.3118279569892473,4.8299904761812025,0.9986787106992749
49829625_2585,49829625,Cc1cc(N2CCOCC2)ccc1Nc1nc(NC2CCCCC2)c2nc[nH]c2n1,1,0.367816091954023,4.7628656290097915,0.9991832137760595
49829625_2584,49829625,Cc1cc(N2CCOCC2)ccc1Nc1nc2[nH]cnc2c(NC2CCCCC2)[nH+]1,1,0.3010752688172043,3.7540709902727993,0.9986543243979156
46223729_1063,46223729,Cc1nc(N2CC[NH+](C)CC2)nc(C)c1NC(=O)C1CCCCC1,1,0.37735849056603776,2.046524859365206,0.9990640031011258
46223729_1064,46223729,Cc1nc(N2CCN(C)CC2)nc(C)c1NC(=O)C1CCCCC1,1,0.34545454545454546,2.0435845957534817,0.9977646043265368
320405235_195,320405235,C=CC(=O)N(C)CCOc1c(N)ncnc1-c1cc(F)cc(NC(=O)c2ccc(C3CC3)cc2F)c1C,1,0.25892857142857145,1.5982277684984316,0.9990438844667074
13419387_1152,13419387,Cc1sc2nc(C[NH+]3CCCC3)nc(N)c2c1C,1,0.43333333333333335,2.2217121775776536,0.999808743041976
13419387_1153,13419387,Cc1sc2nc(CN3CCCC3)nc(N)c2c1C,1,0.45614035087719296,2.5765938756419366,0.9997751643743055
1557197_2221,1557197,Cc1cccc(-n2c(CNc3ccc(F)cc3)n[nH+]c2[S-])c1,1,0.4,2.534269125408647,0.9987909786381206
49946976_891,49946976,Cc1nn(C)c(NCc2ccc(F)c(Cl)c2)[nH+]1,1,0.4897959183673469,0.7722920432063713,0.9993901603734323
49354299_3274,49354299,Cn1nc[nH+]c1NCc1cc(F)cc(F)c1,1,0.4888888888888889,2.617670529306595,0.9988887681768722
49354299_3275,49354299,Cn1ncnc1NCc1cc(F)cc(F)c1,1,0.4883720930232558,1.4992004535756362,0.9989510017152586
49947026_2946,49947026,Cc1nn(C)c(NCc2ccc(F)cc2)[nH+]1,1,0.5581395348837209,1.5767136708988412,0.9993252754171147
295413823_2907,295413823,CC[C@@H]1C(=O)N(C)c2cnc(-n3ccnc3-c3ccc(F)cc3)nc2N1c1ccn(C)n1,1,0.2911392405063291,2.414692734076634,0.9994335493549795
295413823_2908,295413823,CC[C@@H]1C(=O)N(C)c2cnc(-n3cc[nH+]c3-c3ccc(F)cc3)nc2N1c1ccn(C)n1,1,0.25609756097560976,1.9127966436599197,0.9996513947435339
46745630_2426,46745630,Cn1nc(CNC(=O)C2CCC2)c2ccccc21,1,0.43333333333333335,1.041193545888545,0.9997134932762713
30062609_2940,30062609,CC(=O)N1CCN(C(=O)CS(=O)(=O)[C@]23C[C@H]4C[C@H](C[C@H](C4)C2)C3)CC1,1,0.2807017543859649,1.2088101587924827,0.9993027478881172
171813413_3178,171813413,C[C@]1(O)CN(C(=O)Cn2cnc3ccccc3c2=O)CC[C@@H]1Oc1ccccc1,1,0.7833333333333333,1.9118334132448855,0.9993167773162637
48752652_2168,48752652,COc1cc(NC(=O)c2ccc(F)cc2C)ncn1,1,0.39655172413793105,1.5371366237262305,0.9992441040209252
43423819_2257,43423819,Cc1ccc(Nc2cc[nH+]c(Nc3ccc(C)cc3)n2)cc1,1,0.3620689655172414,3.1790714053006814,0.9978165364901548
43423819_2256,43423819,Cc1ccc(Nc2ccnc(Nc3ccc(C)cc3)n2)cc1,1,0.35714285714285715,2.226222810052878,0.9994654146894795
46339059_193,46339059,C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc(OCCOC)cc3)ncc2F)c1,1,0.3804347826086957,1.99227332462213,0.9992559566215606
32389082_731,32389082,Cc1ccc2c(C(=O)N(C)C)cc(-c3cnc(C(C)C)nc3)nc2c1C,1,0.265625,1.628360525190877,0.9991694797210321
3112768_3521,3112768,N#Cc1ccc(COc2cnc3ccccc3n2)cc1,1,0.3275862068965517,1.5328219074635918,0.9985679761224815
LN01331065_1771,LN01331065,[O-]/N=C1\CCc2cc(-c3cn(CCO)nc3-c3cc[nH+]cc3)ccc21,1,0.2222222222222222,1.7754467043527091,0.9995807743023549
LN01331065_1770,LN01331065,[O-]/N=C1\CCc2cc(-c3cn(CCO)nc3-c3ccncc3)ccc21,1,0.2702702702702703,1.5159617409409423,0.9995175343512532
29686205_476,29686205,CN(Cc1cnn(C)c1)c1ncnc2c1oc1ccccc12,1,0.359375,2.3361346279695527,0.9993769961573739
49945934_1105,49945934,Cc1cnn(/C=C2/NN=C(c3ccccc3)S2)c1,1,0.3333333333333333,1.5712631861021658,0.9994691026029852
42942710_1824,42942710,Cc1cc(N(C)C)nc(-n2cc[nH+]c2)n1,1,0.4166666666666667,1.8901058171438783,0.998722502112382
42942710_1823,42942710,Cc1cc(N(C)C)nc(-n2ccnc2)n1,1,0.45652173913043476,1.9736770252499616,0.9988131308062572
313833267_3467,313833267,Cc1cn2nc(-c3cc(=O)n4cc(N5CCNC6(CC6)C5)ccc4n3)cc(C)c2[nH+]1,1,0.32954545454545453,2.6808373691815994,0.9994827842120901
313833267_3465,313833267,Cc1cn2nc(-c3cc(=O)n4cc(N5CC[NH2+]C6(CC6)C5)ccc4n3)cc(C)c2[nH+]1,1,0.3448275862068966,3.7482885427881674,0.9985983948046758
313833267_3466,313833267,Cc1cn2nc(-c3cc(=O)n4cc(N5CC[NH2+]C6(CC6)C5)ccc4[nH+]3)cc(C)c2[nH+]1,1,0.32222222222222224,3.8004849690541986,0.998656667870699
316977624_3498,316977624,CCc1c[nH]c2ncnc(N3CCC(CN4CC[NH+](C)CC4)CC3)c12,1,0.30158730158730157,3.020986924831131,0.999141925615047
316977624_3499,316977624,CCc1c[nH]c2nc[nH+]c(N3CCC(C[NH+]4CCN(C)CC4)CC3)c12,1,0.3026315789473684,3.6685630701955962,0.9994947892815821
316977624_3500,316977624,CCc1c[nH]c2nc[nH+]c(N3CCC(CN4CC[NH+](C)CC4)CC3)c12,1,0.2923076923076923,3.3227727878995488,0.9995123191635097
316977624_3501,316977624,CCc1c[nH]c2ncnc(N3CCC(C[N@H+]4CC[N@H+](C)CC4)CC3)c12,1,0.29333333333333333,4.683374531254787,0.9990534975548886
316977624_3502,316977624,CCc1c[nH]c2nc[nH+]c(N3CCC(C[N@H+]4CC[N@H+](C)CC4)CC3)c12,1,0.2857142857142857,5.659245356052272,0.998818136681333
316977624_3497,316977624,CCc1c[nH]c2ncnc(N3CCC(C[NH+]4CCN(C)CC4)CC3)c12,1,0.3108108108108108,2.8055414807124137,0.9992094605801011
258731_3720,258731,COc1cccc(S(=O)(=O)N2CCO[C@@H](c3c(C(N)=O)sc4ncccc34)C2)c1,1,0.32989690721649484,2.758529318314516,0.9992350202059719
49084025_2693,49084025,O=C(NCC1CCC2(CC1)OCCO2)c1n[nH]c2c1CCCC2,1,0.543859649122807,2.2452042223368407,0.9994616333664469
36682965_1472,36682965,CC(=O)NC1(C(=O)N2CCCN(c3cccnn3)CC2)CCCCC1,1,0.375,1.9541962542179774,0.9988436885468044
18817139_397,18817139,O=c1n(CCc2ccncc2)nnn1-c1ccccc1,1,0.39622641509433965,5.887103447367051,0.97685739776078
235805590_1455,235805590,Cn1c(=O)n(C2CCCC2)c(=O)c2c(F)cccc21,1,0.32142857142857145,1.4549797249447023,0.9987200188997073
3683577_1926,3683577,COc1cc2c(cc1OC)CN(C(=O)[C@@H]1CCCN(S(=O)(=O)c3cccs3)C1)CC2,1,0.6923076923076923,2.2732813288283484,0.999228817530877
232853784_3284,232853784,Cc1nc(N(C)C[C@H]2CC[N@H+](C)CC2)c(Cl)c(=O)[nH]1,1,0.3508771929824561,1.65982047222039,0.9990832240364059
232853784_3283,232853784,Cc1nc(=O)c(Cl)c(N(C)C[C@H]2CC[N@H+](C)CC2)[nH]1,1,0.3508771929824561,1.7428654566554078,0.9992929007798075
11001656_3668,11001656,Cc1ccc(-c2ccc(NC(=O)c3ncoc3-c3ccccc3)cc2)o1,1,0.3787878787878788,1.569440346110804,0.9997478528066924
316272522_3251,316272522,Cc1ccc(Cl)c(OC[C@@]2(O)C[N@H+](C3CCCC3)CC[C@@H]2O)c1,1,0.9574468085106383,1.6821126597227976,0.998699457081438
24126665_356,24126665,Clc1ccc2c(Oc3cccnc3)ncnc2c1,1,0.3220338983050847,2.1348725957302603,0.9952896871341186
324071116_3449,324071116,N#Cc1cc(F)c([N-]S(=O)(=O)c2c[nH]c3cc(Cl)ccc23)cc1F,1,0.25882352941176473,3.1817713619933787,0.9985140135693626
324071116_3450,324071116,N#Cc1cc(F)c(NS(=O)(=O)c2c[nH]c3cc(Cl)ccc23)cc1F,1,0.26506024096385544,2.622009916075908,0.9990807458280317
32015702_1119,32015702,CC(=O)N1CCCN(C(=O)Nc2ccc(N(C)C3CCCCC3)c(F)c2)CC1,1,0.38461538461538464,1.9140859437338609,0.9987290500540605
43657166_1589,43657166,CC1(C)CCN(C(=O)NCCOc2cccnc2)C1,1,0.3870967741935484,1.3842727332428104,0.998820241815842
3562110_1693,3562110,NC(=O)COc1ncnc2ccccc12,1,0.40476190476190477,1.7137225563082112,0.9975235709888978
7689820_1840,7689820,Nc1nc(N)c2c(Cl)c(Br)ccc2n1,1,0.3157894736842105,4.2182166848090565,0.9929646738085793
36680675_720,36680675,CCSCc1nc(=[NH2+])c2ccccc2[nH]1,1,0.46153846153846156,1.7607515440854475,0.9989803482837795
36258440_1650,36258440,C[NH+](C)C(C)(C)CNc1ncnc2ccccc12,1,0.45098039215686275,1.700706323854603,0.999285582256233
7689820_1841,7689820,Nc1nc2ccc(Br)c(Cl)c2c(N)[nH+]1,1,0.3389830508474576,4.29474341492021,0.9953839334901218
36258440_1651,36258440,C[NH+](C)C(C)(C)C/[NH+]=c1\nc[nH]c2ccccc12,1,0.4716981132075472,2.0120904552227494,0.9991592772954905
36680675_719,36680675,CCSCc1nc(N)c2ccccc2n1,1,0.44,1.1197727448015549,0.9992221378805594
7689820_1839,7689820,Nc1nc(N)c2c(Cl)c(Br)ccc2[nH+]1,1,0.3389830508474576,3.934024783857086,0.9967792635892573
36933237_1419,36933237,CC(C)(C)n1ncc(C(=O)N2CCCn3nc[nH+]c32)c1C(F)(F)F,1,0.23943661971830985,2.8500387716659703,0.9992235757892556
36933237_1418,36933237,CC(C)(C)n1ncc(C(=O)N2CCCn3ncnc32)c1C(F)(F)F,1,0.24285714285714285,1.5667855628648228,0.9993481722671077
53815325_2389,53815325,C[N@H+](CCSc1ccc2nnnn2n1)Cc1ccccc1,1,0.3333333333333333,1.779328525033989,0.9983932629889066
82741579_2588,82741579,O=C(NCCc1c[nH]nn1)C1Cc2ccccc2C1,1,0.4166666666666667,1.7651229418933492,0.999098358743813
82741579_2587,82741579,O=C(NCCc1cnn[nH]1)C1Cc2ccccc2C1,1,0.4166666666666667,2.132442730766209,0.9991051430918472
36334458_3666,36334458,CCC(=O)Nc1cccc(C(=O)N2CCN(C)Cc3ccccc32)c1,1,0.4090909090909091,1.486242241359055,0.9983434429975712
36334458_3665,36334458,CCC(=O)Nc1cccc(C(=O)N2CC[N@H+](C)Cc3ccccc32)c1,1,0.4117647058823529,1.790990228895723,0.9993635386871917
49837375_3418,49837375,Cc1c(C(=O)Nc2ccc(N3CCC([NH+]4CCOCC4)CC3)c(C#N)c2)cnn1-c1ccc(Cl)cc1,1,0.3137254901960784,2.8343637734068015,0.9974217445757357
49837375_3419,49837375,Cc1c(C(=O)Nc2ccc(N3CCC(N4CCOCC4)CC3)c(C#N)c2)cnn1-c1ccc(Cl)cc1,1,0.30303030303030304,3.755501963785841,0.9940067122410534
31882595_991,31882595,CS(=O)(=O)[N-]C1CCN(C(=O)NCCc2ccc(F)cc2)CC1,1,0.43137254901960786,3.382024689442867,0.9977218331448846
31882595_990,31882595,CS(=O)(=O)NC1CCN(C(=O)NCCc2ccc(F)cc2)CC1,1,0.44,1.586715475440135,0.9994642096215529
60180599_187,60180599,CC(C)(C)OC(=O)c1ccc(-n2ncc(-n3ccnn3)c2O)nc1,1,0.323943661971831,1.5807510872995707,0.9992525087115316
60180599_186,60180599,CC(C)(C)OC(=O)c1ccc(-n2[nH]cc(-n3ccnn3)c2=O)nc1,1,0.29411764705882354,2.5549882582902224,0.9991757644674154
60180599_185,60180599,CC(C)(C)OC(=O)c1ccc(-n2ncc(-n3ccnn3)c2[O-])nc1,1,0.3142857142857143,3.0432745521891116,0.9980621488928972
32009682_1140,32009682,Cn1cc(CCNC(=O)N2CCc3sccc3C2)cn1,1,0.6,2.764532691071265,0.9997253370844432
416572_2967,416572,COc1ccc(-c2nc(NC(C)C)ncc2-c2[nH]cc[nH+]2)cc1,1,0.296875,1.1788345939956408,0.9995375129816849
416572_2968,416572,COc1ccc(-c2nc(NC(C)C)ncc2-c2ncc[nH]2)cc1,1,0.32786885245901637,1.9264843627712385,0.9995415025458376
177377491_3264,177377491,Cc1[nH]nc(CCC(=O)NCCCOC2CCCC2)c1C,1,0.9782608695652174,1.7241177453993384,0.9986668977570721
177377491_3265,177377491,Cc1n[nH]c(CCC(=O)NCCCOC2CCCC2)c1C,1,0.9782608695652174,1.9240278064522431,0.9989119892087457
45750904_2061,45750904,Cc1nc(CNC2CCN(C(=O)C3CC3)CC2)cs1,1,0.375,1.5385580912006498,0.999380326825103
45750904_2060,45750904,Cc1nc(C[NH2+]C2CCN(C(=O)C3CC3)CC2)cs1,1,0.359375,1.8408527915071753,0.9983537656393787
231817334_1055,231817334,CSc1ncccc1C(=O)Nc1ccc(N2CCCCC2=O)cc1,1,0.5,1.5143873348649664,0.9992990024375604
43881116_2814,43881116,Cc1ccc2[nH+]c(C[N@@H+](C)Cc3cccc(Cl)c3Cl)cc(=O)n2c1,1,0.4827586206896552,2.107621170893901,0.9995327858718216
43881116_2813,43881116,Cc1ccc2[nH+]c(CN(C)Cc3cccc(Cl)c3Cl)cc(=O)n2c1,1,0.4827586206896552,1.6146005698007222,0.9990559350616111
36931743_633,36931743,N#CC1(C(=O)N2CCN(Cc3ccccn3)CC2)CCCCC1,1,0.3484848484848485,1.5919004365853193,0.9990108823541866
36931743_634,36931743,N#CC1(C(=O)N2CC[NH+](Cc3ccccn3)CC2)CCCCC1,1,0.36764705882352944,1.679499032449602,0.9989605291208232
131219_2733,131219,Cc1cc(Nc2ccc(F)cn2)cc([C@H]2CCN(C(=O)CCn3ncc4ccccc43)C2)n1,1,0.6842105263157895,2.445636931353393,0.9994056064943095
131219_2732,131219,Cc1cc(Nc2ccc(F)cn2)cc([C@@H]2CCN(C(=O)CCn3ncc4ccccc43)C2)[nH+]1,1,0.6794871794871795,5.377353903176094,0.9942241057157716
49088739_2469,49088739,CC(C)OCCS(=O)(=O)N1CCc2ccccc2CC1,1,0.46938775510204084,1.6967863742971228,0.998909032513339
