Name,SMILES,outer_fold,max_similarity_to_train,min_euclidean_distance_to_train,max_cosine_similarity_to_train
413444,OC1CCN(CC1)c1ncc(c(n1)-c1cccs1)-c1cnccn1,1,0.5925925925925926,1.8021684161030216,0.9996255873966577
49008924,CN(CC1CCC1)C(=O)C1CCN(CC1)c1ccc2nncn2n1,1,0.546875,1.6640441700865358,0.9981630648480851
23998591,Cc1ccsc1C(=O)Nc1nc2ccccc2s1,1,0.42,2.3229009879887346,0.999604183420903
3593846,COc1cc2c(cc1OC)CN(CC2)C(=O)C1CCCN(C1)C(=O)c1ccc(cc1)Cl,1,0.6349206349206349,1.5229205494701794,0.9985712106374312
43423841,CN(C)C(=O)CN1CCN(CC1)C(=O)c1ccc2ccccc2c1O,1,0.5370370370370371,1.6048130732269088,0.9981533387334428
423170,Cc1ncc(c(n1)CCNC(=O)C1CCCC1)-c1ccccn1,1,0.36923076923076925,1.6408570931064055,0.9988495252772529
48340662,CCCN1CCCN(CC1)c1ncccc1C#N,1,0.52,2.0393489157081532,0.9979274357904114
197317,CCCn1ncc2ccc(nc12)C1CCCN(C1)CC(=O)N1CCCC1,1,0.6,2.4224215157564646,0.9985241523613324
36635336,CN1CCN(CC1)C1=C2C=CC=CC2=Nc2ccc(cc2N1)Cl,1,0.2878787878787879,2.017426578589868,0.9984739131987501
44105331,Cc1cccc(c1)N1CCN(CCCCNC(=O)c2c(cccc2F)F)CC1,1,0.3787878787878788,2.006651190416431,0.9978207677772025
43021930,CCCCOc1ccccc1-c1cc([nH]n1)C(=O)NCc1ccccc1C,1,0.625,2.5338569415020182,0.9983270647667322
48931495,CN(C)S(=O)(=O)c1cc(ccc1C)NC(=O)CN(C)C1CCCCC1,1,0.5423728813559322,2.823111935435649,0.9959786162913697
49985873,COc1ncccc1CNc1ncnc2n(ncc12)C,1,0.4,2.2125751964622578,0.9994208637287001
3473190,C(c1ccccc1)c1ccccc1-c1nnc(o1)-c1cccnc1,1,0.39622641509433965,1.9129244627010151,0.9983718076640065
300566847,CCN(CC)C(=O)c1ccc(cc1)C1=CC2(CCNCC2)Oc2cccc(c21)O,1,0.31666666666666665,2.2345272430648953,0.998316595951758
50136169,CC(=O)Nc1ccc(cc1)C(=O)N1CCc2ncncc2C1,1,0.3492063492063492,1.4923896944161836,0.998961156000784
33297195,NC(=O)COc1ccccc1-c1ccccc1,1,0.40476190476190477,1.520714963430044,0.995261310782837
36467131,CCOc1ccc(cc1)-c1ccccc1NC(=O)COC,1,0.3584905660377358,1.502928807362409,0.9991643136074377
68918136,CCOCCNC(=O)c1cccc(c1)-c1cc(ccc1OC)F,1,0.4782608695652174,1.7583301737728156,0.9981458524206607
11000834,CCOC(=O)c1cc2ccccc2n1CC(=O)c1ccc(cc1)F,1,0.3888888888888889,2.0651886112406674,0.9984033363958386
36924312,O=C1CNC(=O)N1CCCN1CCc2sccc2C1,1,0.3548387096774194,2.3078355660662,0.9994812641494885
53752451,Fc1ccc(cc1)CNC(=O)C1CCN(CC1)C(=O)/C=C/c1ccc(cc1)F,1,0.36507936507936506,1.6043023405829842,0.9985946745305196
26060327,Fc1ccc(cc1)CNC(=O)C1CCN(CC1)C(=O)/C=C/c1ccccc1,1,0.3870967741935484,1.2507129966541903,0.9987849748495952
31911519,CCn1cc(cn1)NC(=O)c1ccccc1C,1,0.42857142857142855,1.164359909993902,0.9996599613441728
31928328,Cn1cc(cn1)NC(=O)c1ccccc1C(F)(F)F,1,0.48148148148148145,1.4174766312009024,0.9988530472416032
50282202,CCS(=O)(=O)N1CCN(CC1)c1ccc(cc1)Nc1ncc(c(n1)NC1CC1)C(=O)N,1,0.32608695652173914,2.9750016806716433,0.9962404147707107
44424625,Cc1ccc(cc1)-c1ccc(o1)-c1nccn1CCCn1cnnc1,1,0.3387096774193548,2.3394245018808646,0.9991376782325769
53789119,O=C(NCCN1CCc2ccccc2C1=O)c1ccon1,1,0.31343283582089554,1.8728291433014603,0.9990300638246118
177388619,CCc1nc(cc(n1)N1CCCC2(CCNCC2)CC1)C,1,0.5094339622641509,1.9959691881390975,0.9978289324929079
412756,COc1ccc(cc1)C1=C(N2C(=O)N(C)N=C2N=N1)c1ccc(cc1)OC,1,0.31666666666666665,1.1492736836804112,0.9988423346586494
231820085,Cc1ccc(c(c1)S(=O)(=O)N1CCCN(CC1)C1CCC1)C,1,0.5,2.4161945285925905,0.9969427333067822
43798139,CC(=O)Nc1ccccc1OCCOc1ccc(cc1)Cl,1,0.3620689655172414,1.7306351435239806,0.9972649187640169
44699501,OCCCCCn1cc(nn1)-c1ccccc1-c1ccco1,1,0.2898550724637681,1.446806828847941,0.9993985754570905
3112768,N#Cc1ccc(cc1)COc1cnc2ccccc2n1,1,0.4230769230769231,1.591104333473936,0.997875675499869
31910305,Cc1nc(c(s1)C(=O)Nc1cccc(c1)-c1ccn[nH]1)C,1,0.7192982456140351,4.458875979437008,0.995625120410085
48670752,CN(C)c1ccc2c(c1)Sc1cc(ccc1N2)N(C)C,1,0.2777777777777778,1.627515284106483,0.9986108663879723
33324451,O=C(NCC1CCC1)c1ccc(nn1)-n1ccnc1,1,0.38095238095238093,1.7653093213373219,0.999415489741831
217047,Cc1cn[nH]c1C1(C)CCN(CC1)Cc1cnn(c1)C,1,0.36507936507936506,3.0836864302320373,0.9992857232587582
141603,CC(C)CC(=O)N1CCC(CC1)(Cc1cccc(c1)-c1cncnc1)C(=O)NC(C)C,1,0.37037037037037035,2.0752009541247434,0.9990040461490065
18898062,CCC(CC)NC(=O)c1cc(nc2onc(c12)C)C,1,0.5961538461538461,1.2950675658041209,0.9995203954575717
29261445,COc1ccc(cc1)CNC(=O)c1sc2nc(cc(c2c1N)C)C,1,0.34375,2.8934840590544417,0.9995280643041461
7695671,Cc1cccc(c1)OCC(=O)Nc1ccc2c(c1)C(=O)N(C2=O)c1ccccc1,1,0.4067796610169492,1.8950496035723439,0.9987077576551422
25670537,Fc1ccccc1-c1cnc(o1)-c1ccccc1C(=O)N1CCC1,1,0.3492063492063492,1.6418678387738497,0.9987390200793496
43258693,O=C(N1CCOCC1c1ccn[nH]1)c1ccc2c(c1)CCCC2,1,0.3230769230769231,1.8458185176231108,0.9988955702177689
3333585,O=C(CSc1nnc([nH]1)-c1cccs1)N1CCCCCC1,1,0.39622641509433965,2.0220380807494625,0.9986556241224459
49159718,CS(=O)(=O)CCc1nc(nn1-c1ccccc1)C1(CC1)c1ccccc1,1,0.3333333333333333,1.8785678055370216,0.997995824580658
49041586,CC(C)N(Cc1nnc(o1)C(C)C)C1CCOCC1,1,0.3157894736842105,1.2048921113526287,0.9989321970195941
171948773,Cc1ccc(cc1)OCC1(O)CCN(CC1)CC1(O)CCN(CC1)c1ccccc1C,1,0.3472222222222222,4.244367444036641,0.9994313190880206
29665183,COc1cccc(c1)-c1nnn(n1)Cc1cc(cc2cccnc12)F,1,0.4067796610169492,1.8901349158195175,0.9990656113615238
45751322,CN(CCc1ccccn1)C(=O)Nc1nncs1,1,0.4,1.0660881764648453,0.9996116004516807
3477427,Cc1nnc(s1)NC(=O)c1ccccc1-c1ccc(cc1)C(F)(F)F,1,0.38181818181818183,0.7529741031405842,0.9994630282546716
31997330,CC1CCN(CC1)Cc1ccc(cc1)NC(=O)c1ccccn1,1,0.4426229508196721,3.1626386135630176,0.9973964065565807
36334458,CCC(=O)Nc1cccc(c1)C(=O)N1CCN(C)Cc2ccccc21,1,0.4090909090909091,1.6467574199012047,0.9982482942306912
150507,Fc1ccc(cc1)Cc1cccc(n1)C1CCN(CC1)C(=O)CCc1ccccc1,1,0.5076923076923077,2.2040061252183607,0.9990380213481883
1542910,CCOC(=O)c1ccc(cc1)NC(=O)Cn1cnc2ccccc12,1,0.4426229508196721,2.168689696568163,0.9983503765525072
35747521,Cc1noc(c1CS(=O)(=O)Cc1cccc2c1OCCO2)C,1,0.39344262295081966,1.6523071748315712,0.9984866526207781
177307724,COC1(CCN(CC1)Cc1cnc(o1)C)c1nc(no1)Cc1ccccc1,1,0.6666666666666666,1.7274683788707728,0.9987580770146772
139133,CN(C)C(=O)C1(CCN(CC1)C(=O)c1ccc(s1)C)Cc1ccccc1-c1ccccc1,1,0.6612903225806451,3.7270016098737266,0.9979901261854331
3565214,CN1C(=O)N(CC(=O)Nc2ccccc2-c2ccccc2)C(=O)C1(C)C,1,0.3888888888888889,2.44351693261996,0.9994975402186685
183257,CCOc1ccccc1C(=O)N1CCC(CC1)c1nc(c([nH]1)C(=O)N)-c1ccc(cc1)OC,1,0.6338028169014085,3.431411808571142,0.9990049196309484
49969678,Cn1cc(c(n1)C(C)(C)C)CNc1ncccn1,1,0.36363636363636365,1.6839376473011636,0.9996287047191074
43251081,O=C(NCC1CC1)c1ccc(nc1)-n1ccnc1,1,0.6226415094339622,2.3869966485107414,0.9992570753457143
36444864,Cc1cnc(c(c1)-c1cccc(c1Cl)Cl)-n1cnnc1,1,0.25757575757575757,2.51266750685413,0.9960208596913787
43423819,Cc1ccc(cc1)Nc1ccnc(n1)Nc1ccc(cc1)C,1,0.32558139534883723,2.7906517159976585,0.9984047015823374
46339059,COCCOc1ccc(cc1)Nc1ncc(c(n1)Nc1cccc(c1)NC(=O)C=C)F,1,0.676056338028169,3.240952792004424,0.9991625873329698
43657158,CN(C)C1(CCOCC1)CNC(=O)N1CCCC(C)(C)CC1,1,0.5172413793103449,2.6254291077837717,0.9987911321707739
31413696,Cc1csc(n1)Nc1ccc(cc1)C#N,1,0.3559322033898305,1.7633590105252335,0.9990031331597667
1152113,COc1ccc(cc1)OCc1nn2c(nnc2s1)-c1ccc(cc1)OC,1,0.35714285714285715,2.116024101942047,0.9974578065848971
42768719,CNC(=O)c1cccc(c1)NC(=O)N1CCC(CC1)Oc1ccccc1Cl,1,0.4714285714285714,1.8988973115993453,0.9993037073776639
3301248,CN(C)S(=O)(=O)c1ccc(c(c1)C(=O)Nc1ncc(s1)C)N1CCCC1,1,0.3287671232876712,2.3635433146019835,0.9990332597306075
48397445,CC1(C)[C@H]2C[C@H]3Oc4c(ccc(c4C(=O)NCCNc4ccccn4)O)[C@H](O)[C@@]3(O)[C@@H]1C2 |r|,1,0.25609756097560976,5.003420629929203,0.9971650464617208
13331036,CC(C)(C)c1csc(n1)NC(=O)C1CC1,1,0.4897959183673469,0.9203488469055864,0.9995519342324828
49150113,CNc1ncc(cn1)-c1nc(nn1C(C)(C)C)C1(CC1)c1ccccc1,1,0.26153846153846155,1.426913452175936,0.9984079477452164
177407455,CCCN(CCC1=CCCCC1)C(=O)c1cc(n[nH]1)C(F)F,1,0.532258064516129,1.5819323626503392,0.9980217404457362
36421752,COc1ccc(cn1)-c1c(n[nH]c1C)C,1,0.2826086956521739,0.9888589383731455,0.9997571506204893
49084025,O=C(NCC1CCC2(CC1)OCCO2)c1[nH]nc2c1CCCC2,1,0.543859649122807,1.8304922835127517,0.9987742637691318
49149133,CSc1cccc(c1)-c1ccccc1-c1nnc(o1)C,1,0.36363636363636365,1.9828565253191188,0.9976080884248274
1308759,O=C(CCc1ccccc1)Nc1ccccc1C#N,1,0.44680851063829785,1.747595490953319,0.998827073972723
2205552,CN(CCOCCOc1ccccc1-c1ccccc1)Cc1ccccc1.OC(=O)C(=O)O,1,0.35,4.055265959218732,0.9973238697052836
48281626,O=C(NCC1(CC1)C1CC1)C1(CCCCC1)C#N,1,0.3103448275862069,1.5934415583888002,0.9981717844279204
72972981,COc1cc(cc(c1)N(CCNC(C)C)c1ccc2ncc(nc2c1)-c1cnn(c1)C)OC,1,0.3561643835616438,2.818602845382758,0.9981647212337676
232868057,CSc1ncccc1C(=O)Nc1ccc(cc1)-c1nnc([nH]1)C,1,0.5,1.0806997732955366,0.9996606799174782
171790224,COc1cccc(c1)O[C@H]1CCN(CC[C@@H]1O)C(=O)c1cc(on1)-c1ccc(cc1)C |r|,1,0.4225352112676056,2.4295240274587675,0.9985505842791803
171790057,O[C@H]1CCN(CC[C@@H]1Oc1ccccc1F)C(=O)c1cc(on1)-c1ccc(cc1)F |r|,1,0.42028985507246375,2.1118761800823966,0.9986534786574576
171790267,COc1cccc(c1)O[C@H]1CCN(CC[C@@H]1O)C(=O)c1cc(on1)-c1ccc(cc1)F |r|,1,0.4166666666666667,1.5094396311215477,0.9992776208904144
158151,Cc1[nH]c2ccc(cc2c1CC(=O)N1CCC(CC1)Cc1ncncc1C(=O)N)Cl,1,0.3372093023255814,1.9912819991144792,0.9994255573486271
50283346,CC1(C)CC[C@@]2(CC[C@]3(C)[C@@H]([C@@H]2C1)C(=O)C=C1[C@@]3(C)CC[C@H]2C(C)(C)C(=O)C(=C[C@@]21C)C#N)NC(=O)C(C)(F)F |r|,1,0.18947368421052632,11.57306415777598,0.9983863832963698
222760478,Cc1cnn(c1)CC(=O)NCCCn1cc(cn1)Cl,1,0.5555555555555556,2.213303413453145,0.9997660481034537
36647960,CN(Cc1cscn1)c1nc2c(cc1C#N)CCC2,1,0.39285714285714285,1.5761462495596754,0.9991223062136128
43280049,Cc1ccc(cc1F)NC(=O)CN1[C@H](Cc2ccccc2)C[C@]2(C)NC(=O)CCC[C@H]12 |r|,1,0.3116883116883117,3.360191214796972,0.9990971945050192
43278877,Cc1c(cccc1NC(=O)CN1[C@H](Cc2ccccc2)C[C@]2(C)NC(=O)CCC[C@H]12)F |r|,1,0.2839506172839506,3.3700195845127423,0.9989415613865686
48373672,O/N=C\1/CCCc2c1cnc1ncnn21,1,0.208955223880597,1.2090223323002647,0.9979089383037502
36922204,Cc1nnc(c(c1C)C#N)N1CCCSCC1,1,0.3333333333333333,1.3418371734304069,0.9986611153951974
177501206,CCCC1(CCC1)CNC(=O)CN1C=CC(=O)C=C1,1,0.6170212765957447,2.1508798199806645,0.998080206767772
73008556,CCc1noc(n1)C1CCC(CC1)NCC1CCC(F)(F)CC1,1,0.37735849056603776,2.2682638735387113,0.9967427728113262
82702441,CC1(C)CC(CC(=O)NCCn2ccnn2)CC(C)(C)N1,1,0.49056603773584906,2.2759351923987703,0.9984887345133168
207489,Fc1cccc(c1)-c1c[nH]nc1C1CCCN(C1)C(=O)CCc1ccc(cc1)Cl,1,0.6376811594202898,2.3891291300385507,0.9987877395168955
31412633,Cc1ccc(cc1)-c1noc2nc(cc(c12)C(=O)O)C,1,0.39655172413793105,2.9409287648633065,0.9968933261653218
1520446,CN(C)c1ccc(cc1)-c1nc2ccc(cc2[nH]1)C,1,0.3114754098360656,2.409707451123477,0.9979898583961176
48305854,Cc1nc(cs1)CCN1C(=O)NC(C)(C)C1=O,1,0.41509433962264153,1.3561161454677602,0.9997215786821648
232902536,COCC1(CCC1)CNS(=O)(=O)c1ccccc1,1,0.5769230769230769,2.1283373792705156,0.9971595728600025
6630813,Cc1ccc(cc1)CNC(=O)CN1CCC(CC1)n1nnc2cc(ccc12)C,1,0.375,2.0746973273225624,0.9984314933343359
32149349,O=C(N1CCCCC1)c1cccc(c1)CNc1ccc2nccnc2n1,1,0.48148148148148145,1.2225473405969267,0.9992332751281832
14858512,Fc1ccc(cc1)CCNc1ncccc1C#N,1,0.5531914893617021,1.8249260258979887,0.9980273626561887
50347915,Cn1c(nnc1C1CC1)SCOCc1ccccc1,1,0.49019607843137253,1.4444427991444366,0.9981130735081079
171745752,CCCc1nc(ncc1C(=O)O)N1CCc2ccccc2C1,1,0.3188405797101449,3.574443732946392,0.9907906960865485
45762658,CN(Cc1nnc(n1C)C1CC1)C(=O)C1C2CC3CC(C2)CC1C3,1,0.2413793103448276,3.0338770574954435,0.9991159480346863
44492208,CN(CC(=O)NC1CC1)C(=O)C1C2CC3CC(C2)CC1C3,1,0.26,1.726871738144119,0.9988273615554084
49055842,Cc1nnc2ccc(nn12)N1CCC2(CCCCC2)C1,1,0.37735849056603776,1.910311231187229,0.9989910096245702
44811839,CCN1CCC(CC1)n1cc(nn1)CNc1cc(c2ncc(c(c2c1)Nc1ccc(c(c1)Cl)F)C#N)Cl,1,0.3372093023255814,3.94464903381723,0.9990975637163378
1249615,Cc1cc(n2ncc(c2n1)C(=O)NC1CCCCC1)C,1,0.5087719298245614,1.7861928787229377,0.9991612677268733
318732407,CC(C)[C@H]1CC[C@H](CC1)NC(=O)c1cnn2c(cc(nc12)C)C |r|,1,0.5,2.2584698359730697,0.9986608655364515
31895184,CC(C)C(=O)N1CCC(CC1)Nc1ncnc2ccsc12,1,0.6274509803921569,2.00452263643942,0.999265726293632
33339849,CCCN1C(=O)N(Cc2ccc(cc2F)C#N)c2ccccc21,1,0.42592592592592593,1.7915345377637502,0.9988179294573508
1542039,CCc1nnc2c3ccccc3nc(n12)Nc1ccc(cc1)OC,1,0.34328358208955223,1.926822513881503,0.9996837095226063
342116,COc1cccc(c1)CN1Cc2ccccc2OC2(CCOCC2)C1,1,0.3333333333333333,2.330883308962056,0.9993089536063123
49320295,CN(C1CCC1)C(=O)Nc1cc(cc(n1)C)C,1,0.3392857142857143,1.549841604809885,0.9989449763636604
49012602,CCOC1CCN(CC1)c1ccnc(c1)C(=O)NCc1ccccc1,1,0.38333333333333336,1.7829823330586705,0.9988838251763605
49945424,CCc1cnccc1C(=O)Nc1cnccn1,1,0.39215686274509803,1.8250271230857862,0.9994614976533467
73016246,C1CN(CCS1)c1nc2c(c(n1)N1CCSCC1)SCC2,1,0.43902439024390244,0.9838399260037614,0.9993854106453001
49934036,CC(C)c1cc(n[nH]1)N(C)Cc1nc(n[nH]1)C1CC1,1,0.2638888888888889,2.212129064951749,0.9994203907513693
315631672,COc1c(ncnc1N1CCCC(C)(C)CC1)N,1,0.29310344827586204,1.822813210398055,0.9984803892871592
30438633,CN1C(=O)COc2ccc(cc21)NC(=O)CCN1C(=O)COc2ccc(cc21)Cl,1,0.5606060606060606,1.7627311195986355,0.9988205604776023
35754411,CCN1CCc2ncnc(c2C1)N1CCNc2ccccc2C1,1,0.36619718309859156,2.3051310157992924,0.9986177362558444
16785188,Cn1ncc2c(ncnc12)Oc1cccc(c1)Oc1ccccn1,1,0.66,2.236165244341032,0.9990135002542574
82700885,Cc1cc(c2ccc(cc2n1)C(=O)N1CCN(CC1)c1nc[nH]n1)C,1,0.6229508196721312,1.5286418808864122,0.9992525908060053
35765811,CN1CCN(CC1)C(=O)C1(CCCC1)NC(=O)c1ccc(cc1)C(F)(F)F,1,0.375,2.679957648919172,0.9976011495408168
31873876,Fc1ccccc1CN1CCN(CC1)S(=O)(=O)N1CCOCC1,1,0.5111111111111111,1.8883193585829359,0.9973241308609866
24958639,Cn1cnnc1CNc1ccccc1C#N,1,0.3114754098360656,1.4688961842145964,0.9992700992841588
49080339,CNC(=O)c1ccc(nn1)N1CCCc2cc(ccc2C1)OC,1,0.3559322033898305,1.3168511685077577,0.9984753470916257
45699341,CN1C(=O)N(Cc2ccccc2)C(=C(C(=O)CSc2nc3ccccc3n2C)C1=O)N,1,0.375,2.7383566239632535,0.999533526338257
32391674,O=C(NCC1=CCCN(C1)Cc1cccc(c1)C#N)c1cccs1,1,0.42105263157894735,2.3165750581407725,0.9985552181281327
301492332,O=C(NC1CCNCC1)c1ccc2[nH]ncc2c1,1,0.4067796610169492,2.592096063034774,0.9992367407973182
49094148,CC(C)c1nsc(n1)N1CCC(CC1)Nc1cccnc1,1,0.31746031746031744,1.4762652200740232,0.999006319910086
44582746,OC1CCN(CC1)C(=O)CCCc1cc(sc1Cl)Cl,1,0.37037037037037035,2.1027061135591425,0.9991286111501856
177431642,O=C(NCC1(CCCC1)N1CCCCC1)c1cnn[nH]1,1,0.5576923076923077,2.4168535330062006,0.9989039236927045
276231421,CCc1ccccc1S(=O)(=O)NCCc1cn[nH]c1,1,0.2923076923076923,1.9514192271272,0.9991315883466682
46622380,CN(C)C1=CC(=O)N(CCC(C#N)(c2ccccc2)c2ccccc2)N=C1,1,0.2698412698412698,1.6800452374862074,0.9987207367901628
24055786,CCc1cc2c(ncnc2s1)N(C)CCO,1,0.2807017543859649,1.6263348363734251,0.9993661052347587
1557497,COc1cccc(c1)-n1c(nnc1COc1cccc2ccccc12)S,1,0.38095238095238093,1.8836310679111703,0.9974229384230564
1557473,COc1cc(cc(c1)-n1c(nnc1COc1cccc2ccccc12)S)OC,1,0.34375,2.5326910589332274,0.9962371833381672
383970,Cc1ccc(cc1)S(=O)(=O)N1CCC(C1)c1nnc(o1)-c1cccnc1,1,0.36363636363636365,1.4895747715373626,0.9994731488144422
177503755,CN(Cc1ccncc1C)C(=O)NCCc1nc(cc(n1)C(F)(F)F)C,1,0.609375,1.8557987498648323,0.9993364726127272
43137136,CN(C)Cc1csc(c1)-c1nccn1-c1ccc2c(c1)N(C)C(=O)N2C,1,0.28,4.059842607786754,0.9993998485334669
316046283,CCN1CCOC(C1)C(=O)N1CCC(CC1)c1cn[nH]c1,1,0.3287671232876712,2.3123059918620292,0.9986530645752761
44591290,O=C(N1CCOC2(CCCC2)C1)c1cnc(s1)-c1ccccc1,1,0.3283582089552239,1.2656721534423834,0.9994239809983108
53815321,CN(CCSc1ccc2nnc(n2n1)C(F)F)Cc1ccccc1,1,0.6,2.688320479407367,0.9969951688000089
73045134,CC(=O)c1ccc2c(c1)CCN(CC2)CC1CCC2(CC1)OCCO2,1,0.5660377358490566,2.83258556799231,0.9959502380207682
50127813,Fc1cccc(c1)CNC(=O)c1[nH]nnc1-c1ccccc1,1,0.42592592592592593,2.001657313328182,0.998053302717772
53752266,FC(F)(F)COc1cccc(c1)CN1N=Cc2ccccc2C1=O,1,0.43103448275862066,1.5669846840348984,0.9987341731214785
43990384,CCN(CCO)CC1=Nc2cc(c(cc2C(=O)N1)OC)OC,1,0.5084745762711864,2.1208833065492905,0.9992649575431066
24472719,Cc1noc(c1CCC(=O)Nc1cccnc1)C,1,0.3939393939393939,1.761099940377316,0.9997307997394409
53825026,CCC1=CC(=O)NC(=N1)SCCCCC1CCOCC1,1,0.509090909090909,2.66687326283042,0.9969053961309219
300635762,COc1ccc(cc1)CC1CN2CCN(CC2CO1)C(=O)OCc1ccccc1,1,0.34328358208955223,1.907989779847004,0.9996577901431464
49965014,CCC1(O)CN(C1)c1ncnc2n(nc(c12)Br)C,1,0.41509433962264153,2.015139201146989,0.9996251736384781
37153210,Cc1csc(c1)-c1nnc(c2ccccc12)Nc1ccc(cc1)Oc1ncccc1-c1ccnc(n1)N,1,0.26436781609195403,3.496737622414007,0.9994773879981996
31412719,CCCc1noc2nc(cc(c12)C(=O)O)-c1ccncc1,1,0.3125,4.307481979068446,0.9959510025792732
32176636,CN1CCN(CC1)Cc1ccc(cc1C(F)(F)F)NC(=O)c1ccc(c(c1)C#Cc1cnc2cccnn12)C,1,0.27927927927927926,3.5960347606775667,0.9962408837189133
32148273,CC(C)C(=O)Nc1ncn(n1)Cc1cccnc1,1,0.5932203389830508,1.1686470810287484,0.9998282883161889
25678159,Cn1ncnc1COc1nn2c(nnc2cc1C(C)(C)C)-c1cc(ccc1F)F,1,0.5068493150684932,0.46638503406330434,0.9999079553722799
31841658,Cc1ccc(n1C)CNC(=O)c1cccnc1,1,0.5208333333333334,2.284148856795195,0.9997833445682469
44018989,CN(CC1=CC(=O)N(C)C(=O)N1C)Cc1cccc(c1Cl)Cl,1,0.4827586206896552,1.979832316131705,0.9981739102009277
45475529,CCN1CCN(CC1)Cc1ccc(nc1)Nc1ncc(c(n1)-c1cc(c2nc(n(c2c1)C(C)C)C)F)F.CS(=O)(=O)O,1,0.2716049382716049,3.952111967037142,0.9984371074937695
36368094,C(Sc1ccc(nn1)-n1cccn1)c1cn2ccccc2n1,1,0.27941176470588236,3.9844246761605966,0.9993585971405082
104336605,Cc1c(nnn1Cc1ccc(c(c1)Cl)Cl)C(=O)Nc1ccc(cc1)CO,1,0.3333333333333333,1.5926892352242805,0.9994001349837045
48746727,CN(C)C(=O)C(C)(C)NC(=O)OC(C)(C)C,1,0.3023255813953488,1.6429677416189268,0.9988768344593325
31935468,O=C(NCCc1nnc2n1CCC2)c1ccc2c(c1)CCC2,1,0.484375,1.6778051138314134,0.9994302011580732
71010653,O=C1N=C2C=CC=CN2C21Cc1ccccc1C2,1,0.24561403508771928,1.1732212067633707,0.9993470823344798
177498530,CN(CCCC1CCCC1)C(=O)c1cc(nc(c1)C)C,1,0.5,2.130583253477798,0.9987506605381304
36368096,C(Sc1ccc(nn1)-n1cccn1)c1csc(n1)-c1ccccc1,1,0.3088235294117647,2.0031739814601903,0.9986836507806596
49165262,CCCn1ccnc1CNc1nc2n(nc(c2s1)C)C,1,0.2833333333333333,1.599523991692683,0.9996648657562229
136045,COc1ccccc1-c1ccc(cc1)CC1(CCOCC1)C(=O)NC1CC1,1,0.4117647058823529,1.7077245093984414,0.9991475340315917
48242285,CCc1cnc(o1)CN1C(=O)NC2(CCC2)C1=O,1,0.4444444444444444,2.096988316611128,0.9995858694142532
181799,CNCc1cc(nc(n1)C1CCCN1C(=O)CCc1c[nH]c2ccccc12)N(C)C,1,0.6056338028169014,3.167493172842285,0.9986372458924567
150563,Clc1cccc(c1)-c1cccc(n1)C1CCCN(C1)C(=O)c1cccnc1,1,0.6885245901639344,0.656195092940892,0.9995948680701426
