Name,SMILES,outer_fold,max_similarity_to_train,min_euclidean_distance_to_train,max_cosine_similarity_to_train
31937832,CC(C)c1nc(cs1)CC(=O)N1CCCN(CC1)C(=O)C,1,0.30303030303030304,1.525286858265821,0.9995119503649788
29566339,O=C1CCCN1CCc1nc(cs1)-c1ccc(cc1)C#N,1,0.3380281690140845,1.801254007629249,0.9985856639675356
49956374,CCc1cc(n(n1)C)NS(=O)(=O)C,1,0.30434782608695654,1.6581519833837681,0.9997500227986602
48750988,CN(C(=O)CSC(C)(C)C)c1ccccc1C#N,1,0.3617021276595745,1.8397372094948954,0.9992556845480224
32278227,CC(C)c1cc(c(c(c1)C(C)C)CC(=O)NS(=O)(=O)Oc1c(cccc1C(C)C)C(C)C)C(C)C,1,0.28125,5.362226403276832,0.9988348891056003
214735,Cc1cc(nc(n1)C1CCNCC1)NC1CCCC1,1,0.3541666666666667,2.094890450596314,0.9976971706074609
30455849,COc1cccc(c1)OCCCn1cncc1-c1cc2c(cc1C)N(C)C(=O)N2C,1,0.5454545454545454,2.6017348058555414,0.9990906208158796
177361051,COc1ccc(c(c1)CN1C=Nc2cn(nc2C1=O)C)OC,1,0.34285714285714286,1.430589389027911,0.999409395333914
11835068,O=C(Nc1ccc2c(c1)OCCCO2)c1cnn(c1)Cc1ccccc1,1,0.421875,1.5002849729301815,0.9986257600251012
32423148,Clc1ccc(cn1)Cc1nc(n[nH]1)-c1ccccc1,1,0.4423076923076923,1.4695387031312848,0.9993724979584808
32136137,COc1ccc(c(c1)-c1cc(no1)C(=O)N1CCCN(CC1)C(=O)C)OC,1,0.4166666666666667,1.6325761850517984,0.9995508943981928
31409108,NCc1cccnc1OCc1ccccc1,1,0.3333333333333333,1.482844563668142,0.9978194178538677
49152821,COC(=O)c1ccc(cc1)NC(=O)N(C)Cc1ccccc1CN1CCCC1,1,0.5689655172413793,2.142422694054503,0.9977459269160921
37153227,CCc1c(cc(c(c1CC(=O)N(CCOC)CCOC)C(=O)c1ccc(c(c1)OC)OCCN1CCOCC1)O)O,1,0.3163265306122449,3.2087369789373796,0.9975500459825326
44855101,C/C=C/CC(=O)N1CCC(CC1)c1cc(n[nH]1)Cc1ccccc1,1,0.4264705882352941,2.1692351186533796,0.9990117703884265
344474,CC(C)N(C(C)C)C(=O)CN1C=CC=C2C=C(N=C12)c1ccco1,1,0.6181818181818182,3.008633909268531,0.998307816446179
24883078,COc1ccc(cc1)C1(CC1)NCc1ccc(cc1)N1CCCC1=O,1,0.4032258064516129,2.2510497551141673,0.9981787664571765
49953010,Cc1nc(c2c(csc2n1)C)NCCN1C(=O)CCC1=O,1,0.4423076923076923,1.705751447309549,0.9993807797753991
31611971,Cc1nc(c2ccsc2n1)N(CC=C)Cc1cccnc1,1,0.31666666666666665,1.9376849589137273,0.9980314365130248
299989682,CN1[C@@H]2CC[C@H]1C[C@@H](C2)OC(c1ccccc1)c1ccccc1 |r|,1,0.2653061224489796,1.4452892444073646,0.9989197860847917
134995,CCn1c(nc2cc(ccc12)NC(=O)C1=CN(CC(=O)N2CCCCC2)C(=O)C=C1)C,1,0.36,2.130970905479089,0.9989130727666552
31274390,Cc1ccccc1N1C=CNC(=O)C1=O,1,0.5555555555555556,0.7385891956970556,0.9991833760147245
177383138,Cc1nnc2ncc(cn12)-c1cccc(c1)-c1ccnn1C,1,0.5686274509803921,1.2077396242573657,0.9993271410710528
36264533,O=C(NCCc1cn2c(n1)CCCC2)c1ccccn1,1,0.5245901639344263,2.222259210803077,0.9980468518381466
42942540,Cc1oc(c(c1C)C(=O)NCC#Cc1ccccc1)C,1,0.5208333333333334,1.8495283182478972,0.9986248676794298
1933590,CC(C(O)c1ccc(cc1)O)N1CCC(CC1)Cc1ccccc1,1,0.32075471698113206,2.3735180639717375,0.9993994890659216
49934116,CCc1nc(c2ccsc2n1)N1CC(CO)C1,1,0.39285714285714285,1.997737970805891,0.99779315897768
36308604,O=C(N1CCC(CC1)c1n[nH]c(n1)C1CC1)c1ccc2c(c1)OCO2,1,0.47368421052631576,1.863239651789059,0.998886003683508
53815321,CN(CCSc1ccc2nnc(n2n1)C(F)F)Cc1ccccc1,1,0.6,2.1354758251968193,0.9977011598190727
151085,COc1ccc(cc1)-c1cccc(n1)C1CCCN(C1)CC(=O)Nc1ccccn1,1,0.5063291139240507,2.461520668204987,0.996937369760657
177394353,COCCN(C)C(=O)c1ccc(cc1)-c1cccc(c1)-c1noc(n1)C,1,0.375,1.9322310938396876,0.9981811214557711
23832549,CN1CCC(CC1)n1ncc2[nH]c(nc12)-c1ccc2ccccc2c1,1,0.5833333333333334,2.539005710903452,0.9990691021959247
300449850,Fc1ccccc1CCNC(=O)CC1CCNCC1,1,0.3508771929824561,1.3107669510635234,0.9985412308416921
49008924,CN(CC1CCC1)C(=O)C1CCN(CC1)c1ccc2nncn2n1,1,0.546875,1.964673764267539,0.9979567224594078
44462124,CN(C)CC(=O)N1CCC(CC1)c1ccc(c(c1)C1=CCCCC1)NC(=O)c1nc(c[nH]1)C#N,1,0.25274725274725274,4.592576618849041,0.9963061054961034
602991,CCOc1ccc(cc1)-c1csc(n1)N,1,0.4090909090909091,0.8659474579903137,0.998940238011321
36944203,Cc1cc(ccc1NC(=O)c1c(oc(c1C)C)C)Oc1ncccn1,1,0.4107142857142857,1.8857693390229462,0.9989905121686824
49644632,O=C(NCCN1CCC(CC1)c1ccccc1)c1ccc2ncsc2c1,1,0.4426229508196721,2.8210834797999027,0.9975206714001318
44554243,CN(C(=O)c1cc2ccc(cc2[nH]1)C(C)(C)C)C1(CCC1)C#N,1,0.5660377358490566,1.561209787312855,0.9988891476289706
226909,Cc1cc(nc(n1)CC1CCNCC1)-c1nccs1,1,0.38333333333333336,1.932565134736566,0.998638772891495
29689751,O=C(NCc1cccnc1)c1sccc1-c1ccccc1,1,0.4909090909090909,1.289333936573226,0.9996103246032383
49962786,CN(C)C(=O)c1ccnc(c1)NCc1cccc(c1)C#N,1,0.5172413793103449,1.3625123852648169,0.9990450178054866
73014952,CCN(CC)C(=O)CSCc1cncc(c1)F,1,0.288135593220339,1.8973012412371333,0.9988122005542812
145071,COc1ccccc1CNC(=O)c1cnc(nc1C)C1CCN(CC1)C(=O)C(C)(C)C,1,0.41333333333333333,2.0886110217076443,0.9989256333280738
36987396,NC(=O)c1cnc(c(c1)Cl)N1CCc2[nH]nc(c2C1)C(F)(F)F,1,0.24691358024691357,2.786189153664884,0.9992968647847922
45636709,O=C(Nc1ccc2ccccc2n1)c1ccc(cc1)N1CCOC1=O,1,0.5517241379310345,1.1849569612435602,0.9992320939999997
31348551,O=C1Nc2ccccc2N1C1CCN(CC1)CCc1ccccn1,1,0.6296296296296297,1.7244413588172387,0.9990966726742847
24873612,COc1ccc(cc1)-c1ccc(cc1)CN(CCN1CCOCC1)Cc1cccnc1,1,0.6333333333333333,2.8376287635980493,0.9972142875724901
46034633,Cc1nc(c(c(n1)NCc1cc(no1)-c1ccc(cc1)F)C)C,1,0.3508771929824561,1.348794276381906,0.9992337535960044
201873,CCn1ncc(c1C)CN1CCC(CC1)c1nc(ncc1-c1ccc(cc1)OC)N(C)C,1,0.33766233766233766,3.5802268084581175,0.9984567374830058
201887,CCn1cc(c(n1)C)CN1CCC(CC1)c1nc(ncc1-c1ccc(cc1)OC)N(C)C,1,0.3170731707317073,3.744410367467774,0.9987262319036118
315806,CN(C)CCCNc1c(c(nc2cc(nn12)-c1nccn1C)C)C,1,0.5967741935483871,5.049208254766241,0.9976422432490971
411164,COCCNc1c(c(nc2cc(nn12)-c1nccn1C)C)C,1,0.6166666666666667,4.736699167141382,0.9984921468500568
53784330,COc1cccc(c1NC(=O)N1CCC(CC1)N1CC=CC1)F,1,0.5263157894736842,1.9357200210769985,0.9993871829496644
49944040,COc1cc(ccc1F)CCNC1CCC2(CC1)OCCO2,1,0.3382352941176471,1.99277545147464,0.9988081036764905
30765753,Fc1ccc(cc1)C1=NN(Cc2ccncc2)C(=O)C=C1,1,0.3392857142857143,1.553275571172225,0.9986138028750104
29773508,Cc1ccc(cc1)C1=NN(Cc2ccncc2)C(=O)C=C1,1,0.3157894736842105,1.725040289384495,0.9986736138784201
68874464,CN(C1CCSCC1)C(=O)C1=CC(=C(C)N(C)C1=O)C,1,0.4,1.3169749428140636,0.9995550112082282
35747521,Cc1noc(c1CS(=O)(=O)Cc1cccc2c1OCCO2)C,1,0.30158730158730157,1.6428067445682721,0.9987126923729281
89942016,Nc1ncc(c2ccc(nc12)-c1cccc(c1)F)C(=O)NC1CN(C1)C(=O)C1CC1,1,0.3142857142857143,2.6647491439153215,0.9991021183724149
25616683,CNc1nc(ncc1F)-c1cc(cc(c1)OC)OC,1,0.26229508196721313,1.792548465174718,0.9992197405002676
19991792,Cc1nn(c(c1CCC(=O)NCC#C)C)C,1,0.5306122448979592,1.1069480565953926,0.9992646462503941
31835550,CC(=O)Nc1cccc(c1)OCC(=O)N1CCCCC1,1,0.5192307692307693,1.5771680316313978,0.9979665799346831
538570,COc1ccc(cc1C(=O)NCCc1ccc(cc1)S(=O)(=O)NC(=O)NC1CCCCC1)Cl,1,0.5857142857142857,2.6797085662437876,0.9970749175710334
30000529,CN(Cc1nc(c2ccccc2n1)N)Cc1ccc(cc1F)F,1,0.44,1.7502062735574415,0.9976825123391991
43251079,Cc1cc(n2nccc2n1)C(=O)NCC1CC1,1,0.5490196078431373,1.085094465934022,0.9993337413948538
177391578,COc1cc(cc(c1)-c1c(ncnc1OC)C)OC,1,0.5853658536585366,1.7584353840844018,0.9947242347362993
42960950,Cc1ccc(cn1)CNC/C=C/c1ccccc1,1,0.38461538461538464,2.1646935117933523,0.9983327564910425
17464371,O=C(Nc1ccc(cc1)C(=O)NCCc1ccccc1)N1CCCCc2ccccc21,1,0.3835616438356164,1.952675344239201,0.9980111468995153
49095542,CC(C)CCN1CCC(CC1)CNC(=O)C1CC=CC1,1,0.31666666666666665,2.3031930010312034,0.9974829313723419
13397114,Cc1ccc(cc1)Cn1nc(c(c1Cl)C(=O)N)C,1,0.3333333333333333,1.435342816194052,0.9984709484577007
177389272,CCCc1ncncc1C(=O)NCc1noc(n1)C1CC1,1,0.5079365079365079,1.7097084546790737,0.9987762043845616
48306804,Cc1ccc(c(n1)CN1CCC(CC1)c1nc2ccccc2o1)O,1,0.4225352112676056,1.5332266629562001,0.9984476468601724
11652485,O=C(Cc1csc(n1)-c1ccccn1)NC1CCCCCC1,1,0.39285714285714285,2.0472950446871803,0.9994113531044758
177285754,CCC(C)(C)N1CCN(CC1)C(=O)Nc1cnn(c1C(F)F)CC(C)C,1,0.38235294117647056,2.6620351237354685,0.9983236516267256
49128370,Fc1cccc(c1CN1CCN(CC1)Cc1ccon1)N1CCCC1,1,0.58,1.9930489206241448,0.9981773728499859
2500471,Cc1ccc(cc1NS(=O)(=O)c1ccc(cc1)Cl)-c1nc2ccccc2[nH]1,1,0.3114754098360656,1.4681113717973435,0.9991984902920429
4498619,Clc1ccc(cc1)S(=O)(=O)Nc1cccc(c1)-c1nc2ccccc2[nH]1,1,0.3380281690140845,1.4888149649979563,0.9993416491729035
48224722,C1CN(CCO1)Cc1nc(c2c(csc2n1)-c1cccs1)N1CCc2[nH]ncc2C1,1,0.5633802816901409,3.038074554714366,0.999010840791023
24958639,Cn1cnnc1CNc1ccccc1C#N,1,0.3269230769230769,1.6965535653200607,0.9988235954043754
151187,COc1ccc(cc1)-c1cccc(n1)C1CCCN(C1)C(=O)C1CCCC1,1,0.5737704918032787,1.8367836018428452,0.9984541945624045
48825778,CN1CCC(CC1)NS(=O)(=O)C1CN(C1)C(=O)c1cccc(c1)Cl,1,0.38095238095238093,1.3368821937628144,0.9987553277247696
177501206,CCCC1(CCC1)CNC(=O)CN1C=CC(=O)C=C1,1,0.6170212765957447,1.7475005007151754,0.9985765416295743
35762297,Cc1nnc(c(c1C)C#N)NCC(=O)N1CCc2sccc2C1,1,0.3972602739726027,1.5595066527589811,0.9994419603141068
181787,CNCc1cc(nc(n1)C1CCCN1C(=O)COC)N(C)C,1,0.6212121212121212,2.294124451724154,0.9985304711359797
181801,CNCc1cc(nc(n1)C1CCCN1C(=O)COc1ccc(cc1)F)N(C)C,1,0.5833333333333334,2.2026545348736635,0.9990718710750579
181837,CNCc1cc(nc(n1)C1CCCN1C(=O)C1CCCC1)N(C)C,1,0.7142857142857143,2.4899771083284103,0.99883153458164
43664822,Cc1nc(nc2ccccc12)CN1C(=O)CN(C2CCCC2)C1=O,1,0.3225806451612903,2.018299284050497,0.9994931711625561
318302594,O=C(NC[C@@H]1CCN(C1)c1ccccc1)N1CCc2ccccc2C1 |r|,1,0.38333333333333336,1.7885597557815138,0.9985880912335727
18815715,Fc1ccc(cc1)CNC(=O)c1ccc(nc1)-n1ccnc1,1,0.6363636363636364,2.1827947681817674,0.9985528446506728
36275216,N#CCCCN1CCN(CC1)c1cc(ccn1)C#N,1,0.375,1.439682256610923,0.9987478176566656
48337566,CN1CCCN(CC1)c1nc(nc2cc3c(cc12)OCO3)C(F)(F)F,1,0.29577464788732394,1.2259318904405017,0.9993178991662133
36997483,COc1ccc(cc1OC)CN1CCN(CC1)c1cc(nc(n1)N)C,1,0.38461538461538464,3.1523781499053287,0.993779452532955
48301846,CN(C)C1CN(C1)c1nc(nc2sc3c(c12)CCCC3)-c1cnccn1,1,0.4931506849315068,2.432640540646643,0.9986956631940483
49938986,CN(C)c1ccncc1CN1CCN(CC1)c1ccc(cc1)C(=O)N,1,0.32,2.207201848495055,0.9964650071988613
31923278,Cc1cc2ccccc2n1CC(=O)N1CCc2ccc(cc2C1)O,1,0.4,2.0068968583359403,0.9981391823717727
1123117,O=C1Nc2cnccc2N1Cc1ccccc1,1,0.3888888888888889,2.4323422867685833,0.9991646437734416
393408,CNC(=O)C1(CCN(Cc2ccc(cc2)F)C1)Cc1ccc(cc1)-c1cccnc1,1,0.5588235294117647,1.3253248658349153,0.9990817417195991
393410,CNC(=O)C1(CCN(Cc2ccccc2Cl)C1)Cc1ccc(cc1)-c1cccnc1,1,0.5352112676056338,1.2226467192123815,0.9991525949816077
393424,CNC(=O)C1(CCN(Cc2cccc(c2)F)C1)Cc1ccc(cc1)-c1cccnc1,1,0.5942028985507246,1.2286187366309214,0.9992082209387715
222751297,FC(F)Oc1ccc(cc1)S(=O)(=O)NCc1n[nH]c2c1CCCCC2,1,0.2898550724637681,1.8990679292749222,0.9987444722311054
48880634,C1CCN(C1)CCOc1ccc(cc1)-c1[nH]c2ncnc(c2c1-c1ccccc1)NCC1SCCS1,1,0.33766233766233766,4.105752793337704,0.997045756518441
48745068,CN(CCc1ccncc1)c1ncccc1C#N,1,0.38461538461538464,1.2262495667685778,0.9994045553909442
48229519,CC1=NC2=CC(=O)NN2C(=C1CC(=O)OC1CCCCC1)C,1,0.36923076923076925,2.0771275839487693,0.9975265705088964
3572643,CC(=O)N1CCC(CC1)(C(=O)Nc1nccs1)c1ccccc1,1,0.38028169014084506,1.6221300810972477,0.9988543398883157
42964650,COCc1nc(c(s1)C)-c1cc(ccc1F)F,1,0.32142857142857145,1.7511813155694373,0.9988786318883892
43366906,CCc1cc2c(cc1N1CCC(CC1)N1CCOCC1)C(C)(C)c1[nH]c3cc(ccc3c1C2=O)C#N,1,0.34523809523809523,4.466890529215998,0.9972684197503056
31619881,CC(C)c1cc(no1)CN(C)Cc1c[nH]nc1-c1ccc(cc1)F,1,0.4032258064516129,1.4889177277475294,0.9989970652552645
708404,Cc1nsc(c1C#N)Nc1ccccc1,1,0.3191489361702128,1.086416586765705,0.9995022235206427
291159,COc1ccc(cc1)CNc1c(nc2cnccn12)-c1ccc(c(c1)OC)OC,1,0.3188405797101449,2.1811655141232253,0.9986658120301767
35739191,CC(C)(C)NC(=O)c1cnc(s1)-c1ccc(s1)Cl,1,0.2857142857142857,2.125334326641245,0.9988927671862624
13509338,Cc1cc(c(c(c1)C)NC(=O)CN1N=NN(C1=O)c1cccs1)C,1,0.43333333333333335,1.5355640657427845,0.9985542411022983
232851609,COc1ccc(cc1)OCc1n[nH]c(n1)-c1ncoc1C(C)C,1,0.2835820895522388,1.8302595444362073,0.998259665862226
300481204,NC1CCN(CC1)c1ccccc1C#N,1,0.3269230769230769,1.5753317111008651,0.9965674880398275
32272128,Cc1nccn1CCNC(=O)C(C)(C)C,1,0.3275862068965517,1.6956824584811003,0.9978616742868011
194974866,Fc1ccc(cn1)-c1ccc2c(c1)[nH]c1ccncc12,1,0.28846153846153844,1.7947838309945858,0.9981689527361274
322812,OC1(CCN(CC1)Cc1ccc(o1)-c1ccc(cc1)F)c1cccnc1F,1,0.36507936507936506,1.4669826174838725,0.9993114527107813
11480138,COc1ccc(cc1)-n1cc2c(c1-c1ccccc1Br)C(=O)N(C)C(=O)N2C,1,0.3013698630136986,2.1402133071258915,0.9991105561148627
11480136,COc1ccccc1-n1cc2c(c1-c1ccccc1Br)C(=O)N(C)C(=O)N2C,1,0.28378378378378377,2.442300554804578,0.9986891468490343
48383292,CC1(C)[C@H]2C[C@H]3Oc4c(ccc(c4C(=O)NCCNS(=O)(=O)C)O)[C@H](O)[C@@]3(O)[C@@H]1C2 |r|,1,0.21686746987951808,3.9013038846006407,0.9959441952873428
48397445,CC1(C)[C@H]2C[C@H]3Oc4c(ccc(c4C(=O)NCCNc4ccccn4)O)[C@H](O)[C@@]3(O)[C@@H]1C2 |r|,1,0.25609756097560976,5.177490415249329,0.996335738233322
32135801,CC(C)C(=O)Nc1ccc2cnn(c2c1)C(C)C,1,0.375,0.6604453043214427,0.9996691992900333
24024401,O=C(Nn1cnc2ccccc12)c1c2c(nc3ccccc13)CCC2,1,0.5517241379310345,1.962087663688913,0.999260505839506
49132706,CC(=O)N1CCN(Cc2nc(cc(n2)C(F)(F)F)O)C(C)(C)C1,1,0.27941176470588236,2.472734923116565,0.9984189028459954
177444466,Cc1c[nH]c(n1)C(=O)NCC1(CCCC1)N1CCCCC1,1,0.4032258064516129,1.8427818644647034,0.9992051878834801
324135709,COc1cc2nn(cc2cc1NC(=O)c1ccn(n1)C(F)F)CCC(C)(C)O,1,0.7714285714285715,2.7588423296732145,0.9991479878880756
45688619,COCc1ccccc1CNc1ccc2cc(ccc2n1)C#N,1,0.4576271186440678,1.699463738948289,0.9984019425836188
48247754,Cc1ccc(cc1Br)C(=O)NC1CCN(CC1)CC#N,1,0.39344262295081966,1.4326081111036832,0.9991350784613382
2566233,CC1(C)CC(=O)C2=C(C1)NC(=O)CC2c1ccc(cc1)Br,1,0.23376623376623376,0.985520167221523,0.9989494399881272
31881571,CCCC(=O)Nc1ccc(nc1)-n1cccn1,1,0.45614035087719296,1.7447346503120809,0.9994596429209948
49067448,CC1(CCCC1)CNC(=O)N1CCN(CC1)Cc1ccon1,1,0.6071428571428571,1.5775519008896426,0.9985509384365826
24889188,Cc1ccc2c(c1)C(=O)CC1(CCN(CC1)C(=O)c1ccc3nc(cc(c3c1)O)C)O2,1,0.3698630136986301,1.9087509004582601,0.9984268268290409
3562110,NC(=O)COc1ncnc2ccccc12,1,0.40476190476190477,1.8637333500262305,0.9972417903778935
25014865,C1CC1N1CCC(CC1)Nc1ncnc2ccsc12,1,0.6274509803921569,2.906333600948402,0.997840019607908
31991615,Cc1noc(c1CS(=O)(=O)C1CCCc2ccccc21)C,1,0.28125,1.2463891848055746,0.9989028212006783
29261445,COc1ccc(cc1)CNC(=O)c1sc2nc(cc(c2c1N)C)C,1,0.43548387096774194,2.2848811785301355,0.9992794072014383
82726817,COc1ccc(c(c1OC)OC)-c1nc(ccc1OC)C,1,0.46511627906976744,1.835886706744024,0.9982657440108605
53755274,CC1=CC=CN(Cc2cccc(c2)C#N)C1=O,1,0.6428571428571429,1.891268357478714,0.9986303491181965
295413823,CC[C@H]1N(c2ccn(n2)C)c2nc(ncc2N(C)C1=O)-n1ccnc1-c1ccc(cc1)F |r|,1,0.2911392405063291,2.2018728391984905,0.9996727783311742
31901754,Cc1ccc2nc(c(cc2c1)C(=O)N1CCC(CC1)C(=O)Nc1ccncc1)C,1,0.42028985507246375,2.1189693249313555,0.9984715148537091
30745331,Cc1nc(cs1)CC(=O)NCc1ccccc1,1,0.4489795918367347,0.7540079575178515,0.9993604292178223
38477365,Cc1ccc(c(n1)-n1cc(cn1)Cl)CN,1,0.2631578947368421,2.6170078333853697,0.9985239256337319
48339568,Cc1noc(c1C(=O)N1CCCN(CC1)c1ccc(cc1)F)C,1,0.375,2.1825398049063223,0.9972088995013562
49925402,NC(=O)c1csc(c1)CN1CCc2cc(ccc2C1)F,1,0.3283582089552239,2.1173785679465764,0.9968959144398165
314102886,CCOC(=O)CNC(=O)c1ccc(cc1O)O,1,0.38,2.7167443751667473,0.9983724584401236
300014701,CC(C)CC(NC(=O)C(O)C(N)Cc1ccccc1)C(=O)O,1,0.27692307692307694,1.6675805827605943,0.9985756727654943
48931485,CN(CC(=O)Nc1cccc(c1)S(=O)(=O)N1CCCC1)C1CCCCC1,1,0.5,2.315538166388181,0.9967111998462164
313517655,CC(C)CC1=NN(C)C(=O)c2c(n(cc21)Cc1cccc2ccccc12)SCCCO,1,0.23255813953488372,4.40559814327167,0.998675282420728
270775,Fc1ccccc1C[C@@H]1C[C@@H]2NC(=O)CCCC[C@H]2N1C(=O)c1cccc2ncccc12 |r|,1,0.32432432432432434,2.9343115035727996,0.9994145764381428
49995595,CNC(=O)c1cccc(c1)Cn1nnc(n1)-c1ccccc1Cl,1,0.373134328358209,1.360012499942465,0.9983246734962519
31341176,Cc1cc(c(s1)C)C(=O)NCCc1ccccn1,1,0.43636363636363634,4.604209921365373,0.9890476229596717
73036824,OC1CCC(CC1)C(=O)N1CCCN(CC1)c1ccc(cc1)F,1,0.47368421052631576,1.7920624989103553,0.9982733758846523
1545812,Cc1cc(c(c(c1-n1cnnn1)C)S(=O)(=O)Nc1ccc2c(c1)OCO2)C,1,0.3466666666666667,2.040802293217043,0.9978109632161225
1553046,CN(C)c1ccc(cc1)NS(=O)(=O)c1c(cc(c(c1C)-n1cnnn1)C)C,1,0.3548387096774194,2.023109982180766,0.9971895446039426
42961772,Cc1cccnc1CNc1ccc(cc1F)C#N,1,0.3392857142857143,1.0652037363810862,0.999048646857429
82702441,CC1(C)CC(CC(=O)NCCn2ccnn2)CC(C)(C)N1,1,0.49056603773584906,1.9150697115251012,0.9980351883300573
49134782,OCCOc1ccccc1OCc1ncc(cc1Cl)Cl,1,0.2835820895522388,1.7100935646917428,0.9980509659475787
48347951,O=C(Nc1ccc2sccc2c1)N1CCCN(CC1)C(=O)Oc1ccccc1,1,0.38095238095238093,1.4841145508348552,0.9990304008847677
45763784,Cc1cc(no1)NC(=O)C1CCN(CC1)c1ccncc1Cl,1,0.5818181818181818,1.8848506572139114,0.9978050311020542
235805590,CN1C(=O)N(C2CCCC2)C(=O)c2c(cccc21)F,1,0.32142857142857145,1.6331631884167903,0.998691248846596
MCULE-9833651829,NC1CCCC(C1)C(=O)Nc1ccc2[nH]ncc2c1,1,0.4838709677419355,2.937360039218842,0.9983383961352686
73014318,Fc1ccc(nc1)NCc1cccc(c1)OCCN1CCOCC1,1,0.38028169014084506,2.600105959379352,0.9946930505502942
157723,CNC(=O)c1cn(nc1CC1CCN(CC1)Cc1cnc(nc1)-c1ccc(cc1)OC)C,1,0.37142857142857144,3.3936333037025355,0.9978473667756186
36294663,CCCN(CC)c1ccc(cc1)C(=O)N1CCCN(CC1)C(=O)C,1,0.36538461538461536,2.2213279811859294,0.9992189825807118
222774912,Cc1noc(c1-c1cc(nc(n1)C1CC1)-c1ccccc1Cl)C,1,0.3333333333333333,1.342008196696055,0.9987209644803577
316806315,CC(C)c1noc(n1)CN1CCC(CC1)N1C(=O)Nc2ccccc21,1,0.5230769230769231,2.026117716224625,0.9990619633512707
11938711,O=C1Nc2ccccc2N1C1CCN(CC1)Cc1nc(no1)-c1ccsc1,1,0.5223880597014925,1.9999047477316791,0.9992797002465958
50359676,CC1=NN(CCOc2ccc(c(c2)F)Cl)C(=O)C=C1,1,0.6078431372549019,1.0419285004258718,0.998020492802825
25645386,FC(F)(F)c1cccc(c1)Oc1cccc(c1)C(=O)N1CCNC(=O)C1,1,0.5,1.5690831717917284,0.9966455779870855
LN01331065,OCCn1cc(c(n1)-c1ccncc1)-c1ccc/2c(c1)CC\C2=N/O,1,0.43243243243243246,2.29228859439602,0.9993257380487474
300480727,CCc1noc(n1)-c1ccc(cc1)CCN,1,0.3333333333333333,1.9147292236763265,0.997214475065163
44585808,Cc1csc(n1)N(C1CC1)C(=O)c1ccc(c(c1)F)-n1cncn1,1,0.43661971830985913,1.1423296371887663,0.9993475255316954
198935,CCc1nnc(s1)Nc1cccc(n1)C1CCCN(C1)CC(=O)N1CCCC1,1,0.5142857142857142,2.093307191981175,0.9984645519170162
49977918,CCCn1cc(cn1)CN1CCC(CC1)c1nc(no1)N(C)C,1,0.38095238095238093,2.4958565663915797,0.9980722650231015
50570563,CC(C)n1cc(cn1)CN1CCC(CC1)c1nc(no1)N(C)C,1,0.36619718309859156,2.15274290150938,0.9980147608645059
32147565,CN(C1CCCCCCC1)C(=O)C1CCN(CC1)c1ncccn1,1,0.5217391304347826,1.7610539457948988,0.9991401535158319
1456984,CCOC(=O)CC1=C(C)Nc2c(cnn2C1=O)-c1ccccc1,1,0.30158730158730157,1.464368464560775,0.999568442902249
49063828,CCc1cc(on1)CNC(=O)Nc1ccc(cc1)N1CCSCC1,1,0.4918032786885246,2.697256569183149,0.9991075062370546
