Name,Parent,SMILES,outer_fold,max_similarity_to_train,min_euclidean_distance_to_train,max_cosine_similarity_to_train
36332254_816,36332254,Cc1nc(C)c2c(C)c(C(=O)N(C)CC[NH+]3CCCC3)sc2n1,1,0.543859649122807,2.0553345226509063,0.9989865836396118
35754541_1582,35754541,CN1CCc2ncnc(N3CCCN(c4nccs4)CC3)c2C1,1,0.42105263157894735,1.4179446392571555,0.9992439393012833
35754541_1581,35754541,C[N@@H+]1CCc2ncnc(N3CCCN(c4nccs4)CC3)c2C1,1,0.3770491803278688,2.2807439575718287,0.9986057908692573
43366944_1213,43366944,CC(C)c1cc(C(=O)N2Cc3ccc(C[N@H+]4CC[N@H+](C)CC4)cc3C2)c([O-])cc1O,1,0.30985915492957744,4.227033948290315,0.9969423022175888
43366944_1210,43366944,CC(C)c1cc(C(=O)N2Cc3ccc(C[NH+]4CCN(C)CC4)cc3C2)c([O-])cc1O,1,0.34782608695652173,3.5942369148401068,0.9967251099986678
43366944_1212,43366944,CC(C)c1cc(C(=O)N2Cc3ccc(C[NH+]4CCN(C)CC4)cc3C2)c(O)cc1[O-],1,0.34782608695652173,3.1208244103119243,0.9982946120094257
43366944_1207,43366944,CC(C)c1cc(C(=O)N2Cc3ccc(CN4CC[NH+](C)CC4)cc3C2)c([O-])cc1O,1,0.29577464788732394,3.383807618645058,0.9973705513895963
43366944_1209,43366944,CC(C)c1cc(C(=O)N2Cc3ccc(CN4CC[NH+](C)CC4)cc3C2)c(O)cc1[O-],1,0.29577464788732394,2.948964564046023,0.9988173810697581
43366944_1211,43366944,CC(C)c1cc(C(=O)N2Cc3ccc(C[NH+]4CCN(C)CC4)cc3C2)c(O)cc1O,1,0.36363636363636365,2.595936439899842,0.9985062800083744
43366944_1208,43366944,CC(C)c1cc(C(=O)N2Cc3ccc(CN4CC[NH+](C)CC4)cc3C2)c(O)cc1O,1,0.3088235294117647,2.393199740932695,0.9981052201861305
106929051_1505,106929051,O=c1c2cccn2c2ccccc2n1CCC[N@H+]1CC[C@H](c2ccc(Cl)cc2)CC1,1,0.46875,2.3020336661308063,0.9982336294873734
36635336_3616,36635336,C[NH+]1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,1,0.3181818181818182,1.5548552987337065,0.9989534366022992
36635336_3614,36635336,C[NH+]1CC[N+](=C2Nc3cc(Cl)ccc3Nc3ccccc32)CC1,1,0.25,2.126414117710833,0.9973888828532486
36635336_3615,36635336,CN1CC[N+](=C2Nc3cc(Cl)ccc3Nc3ccccc32)CC1,1,0.23684210526315788,1.8728814698214484,0.9988685569726656
140213_1127,140213,C=CCNC(=O)C1(Cc2ccc(-c3ccccc3)cc2)CCN(C(=O)c2cccnc2)CC1,1,0.4507042253521127,2.219775664341245,0.9983337936283547
30438633_1364,30438633,CN1C(=O)COc2ccc(NC(=O)CCN3C(=O)COc4ccc(Cl)cc43)cc21,1,0.5606060606060606,1.5348872922789447,0.9984562772111831
73014318_1271,73014318,Fc1ccc(NCc2cccc(OCCN3CCOCC3)c2)nc1,1,0.35,2.1450314683006386,0.9971954409471893
73014318_1272,73014318,Fc1ccc(NCc2cccc(OCC[NH+]3CCOCC3)c2)nc1,1,0.4,2.0803225711412985,0.9991994539629224
73014318_1273,73014318,Fc1ccc(NCc2cccc(OCCN3CCOCC3)c2)[nH+]c1,1,0.3333333333333333,2.5519465119786267,0.9951102430485892
27448904_3627,27448904,Fc1ccc(Nc2nc(N3CCCCC3)c3nccnc3[nH+]2)cc1,1,0.2903225806451613,2.027687845798992,0.9981546366601932
27448904_3626,27448904,Fc1ccc(Nc2nc(N3CCCCC3)c3nccnc3n2)cc1,1,0.375,1.7000029411733464,0.9996952014070009
Z1611059418_1216,Z1611059418,CC(C)c1nnc(NCc2ccn(C)c2)o1,1,0.5681818181818182,1.6491925296943832,0.9995627854611161
Z1611059418_1217,Z1611059418,CC(C)c1n[nH+]c(NCc2ccn(C)c2)o1,1,0.6,2.2307319426591374,0.9993832915928894
49973690_2055,49973690,C1CCC(OCc2noc(C3CC3)n2)CC1,1,0.35185185185185186,1.338955189690699,0.9989303966203374
50610014_2841,50610014,COC(=O)N1CC(NCc2c(C)nn(C(C)(C)C)c2C)C1,1,0.2982456140350877,1.73592396146812,0.9993197612068224
50610014_2840,50610014,COC(=O)N1CC([NH2+]Cc2c(C)nn(C(C)(C)C)c2C)C1,1,0.29310344827586204,1.8436764900603444,0.9993172238626304
24068092_1674,24068092,O=C(NCC1CC1)c1cncn1-c1ccc(F)cc1,1,0.660377358490566,0.9688281581380318,0.9991519251580611
24068092_1675,24068092,O=C(NCC1CC1)c1c[nH+]cn1-c1ccc(F)cc1,1,0.660377358490566,1.986889528886792,0.9975759793865565
276241702_3190,276241702,CC(C)Cc1ccccc1C[NH2+]Cc1ccc2[nH]cnc2c1,1,0.5,2.18192827563144,0.9965663170671272
276241702_3191,276241702,CC(C)Cc1ccccc1C[NH2+]Cc1ccc2nc[nH]c2c1,1,0.5,2.1246376161595237,0.9975605133783271
276241702_3192,276241702,CC(C)Cc1ccccc1C[NH2+]Cc1ccc2[nH]c[nH+]c2c1,1,0.46153846153846156,3.129781462019341,0.9931170734450113
181799_3340,181799,CNCc1cc(N(C)C)nc([C@H]2CCCN2C(=O)CCc2c[nH]c3ccccc23)[nH+]1,1,0.625,2.2704726380204194,0.9985322692912635
181799_3339,181799,CNCc1cc(N(C)C)nc([C@H]2CCCN2C(=O)CCc2c[nH]c3ccccc23)n1,1,0.6056338028169014,2.6134199815565635,0.9989254981673564
181799_3338,181799,C[NH2+]Cc1cc(N(C)C)nc([C@H]2CCCN2C(=O)CCc2c[nH]c3ccccc23)n1,1,0.6142857142857143,2.352567321034937,0.9990398474321998
177465976_3294,177465976,O=C1CN(C(=O)c2ccc(Cl)cn2)CCN1CCc1ccccc1,1,0.3333333333333333,1.6077067518671628,0.9991990581069492
24888190_573,24888190,O=C1CCCN1c1ccc(C[N@H+]2CC[C@@H](c3noc4cc(F)ccc43)CC2)cc1,1,0.3333333333333333,2.0808219529792504,0.99954400061774
82703737_2615,82703737,CCN(CCOC)C(=O)Nc1ccc2occc(=O)c2c1,1,0.30357142857142855,1.2010611974416812,0.9989973937172201
145071_505,145071,COc1ccccc1CNC(=O)c1cnc(C2CCN(C(=O)C(C)(C)C)CC2)nc1C,1,0.3918918918918919,2.3528892876630416,0.9989256333280738
44498594_795,44498594,CC(=O)N1CCN(C(=O)CCc2ccc(-c3ccccc3)[nH]2)CC1,1,0.35294117647058826,1.6316081024553197,0.9994354572473767
53815321_2678,53815321,C[N@@H+](CCSc1ccc2nnc(C(F)F)n2n1)Cc1ccccc1,1,0.28125,2.8535106448022405,0.9979402386017728
31881571_897,31881571,CCCC(=O)Nc1ccc(-n2cccn2)nc1,1,0.45614035087719296,1.8217483360771505,0.9995587368938487
38477365_2398,38477365,Cc1ccc(CN)c(-n2cc(Cl)cn2)n1,1,0.2631578947368421,1.9545168200860707,0.9997457384656664
38477365_2397,38477365,Cc1ccc(C[NH3+])c(-n2cc(Cl)cn2)n1,1,0.2631578947368421,2.1619061034194615,0.9985226000659014
33361007_1137,33361007,O=C(Nc1cccc(-c2cnco2)c1)C1(c2cccc(F)c2)CCOCC1,1,0.4024390243902439,1.9162580723896039,0.9980152116805454
181831_2498,181831,CNCc1cc(N(C)C)nc([C@@H]2CCCN2C(=O)c2ccccc2-c2ccccc2)n1,1,0.640625,1.7731221052143797,0.9990471826012477
181831_2499,181831,CNCc1cc(N(C)C)nc([C@H]2CCCN2C(=O)c2ccccc2-c2ccccc2)[nH+]1,1,0.6515151515151515,1.9555431470564555,0.9988472387655111
181831_2497,181831,C[NH2+]Cc1cc(N(C)C)nc([C@@H]2CCCN2C(=O)c2ccccc2-c2ccccc2)n1,1,0.640625,2.425144119428677,0.9987441429535233
46622380_1681,46622380,CN(C)c1cnn(CCC(C#N)(c2ccccc2)c2ccccc2)c(=O)c1,1,0.2698412698412698,1.7140338386390612,0.9991988337634524
49968164_1447,49968164,CCc1cc(N(C)Cc2ccc(N)nc2)nc(C)[nH+]1,1,0.423728813559322,1.7527407110006836,0.9986358178374675
49968164_1449,49968164,CCc1cc(N(C)Cc2ccc(N)[nH+]c2)nc(C)[nH+]1,1,0.44642857142857145,2.542151647718872,0.9982323528209134
49968158_3068,49968158,Cc1nc(N(C)Cc2ccc(N)nc2)cc[nH+]1,1,0.4528301886792453,1.8759864072003993,0.9986511301561157
49968158_3067,49968158,Cc1nccc(N(C)Cc2ccc(N)nc2)n1,1,0.47058823529411764,1.3915818337415766,0.9992819903062453
49968164_1448,49968164,CCc1cc(N(C)Cc2ccc(N)nc2)nc(C)n1,1,0.43859649122807015,1.2819348657400358,0.9987714188870156
49968176_804,49968176,CCc1ncnc(N(C)Cc2ccc(N)nc2)c1F,1,0.4642857142857143,1.2478465450526002,0.999583092822797
49968176_805,49968176,CCc1ncnc(N(C)Cc2ccc(N)[nH+]c2)c1F,1,0.46551724137931033,1.6174108939909204,0.9985025348303463
30400370_238,30400370,O=C(CSc1nc2[nH]c(=O)cc(O)c2s1)c1ccc(-c2ccccc2)cc1,1,0.3076923076923077,3.0430381200373344,0.9929518602054569
30400370_237,30400370,O=C(CSc1nc2[nH]c(=O)cc([O-])c2s1)c1ccc(-c2ccccc2)cc1,1,0.30303030303030304,3.8468459808003463,0.9934686620829288
49829625_2583,49829625,Cc1cc(N2CCOCC2)ccc1Nc1nc(NC2CCCCC2)c2nc[nH]c2[nH+]1,1,0.3118279569892473,3.0756142475932307,0.9975492800214478
49829625_2586,49829625,Cc1cc(N2CCOCC2)ccc1Nc1nc(NC2CCCCC2)c2[nH]cnc2[nH+]1,1,0.3118279569892473,3.758107901591134,0.9985500632689718
49829625_2585,49829625,Cc1cc(N2CCOCC2)ccc1Nc1nc(NC2CCCCC2)c2nc[nH]c2n1,1,0.367816091954023,5.004210227398737,0.9991144020126455
49829625_2584,49829625,Cc1cc(N2CCOCC2)ccc1Nc1nc2[nH]cnc2c(NC2CCCCC2)[nH+]1,1,0.3010752688172043,3.9226971588435897,0.9985225054976673
46223729_1063,46223729,Cc1nc(N2CC[NH+](C)CC2)nc(C)c1NC(=O)C1CCCCC1,1,0.37735849056603776,2.031056867741682,0.998869701011156
46223729_1064,46223729,Cc1nc(N2CCN(C)CC2)nc(C)c1NC(=O)C1CCCCC1,1,0.34545454545454546,1.9173340866945905,0.9980279432844784
320405235_195,320405235,C=CC(=O)N(C)CCOc1c(N)ncnc1-c1cc(F)cc(NC(=O)c2ccc(C3CC3)cc2F)c1C,1,0.25892857142857145,2.6213128390178753,0.9981568192518033
13419387_1152,13419387,Cc1sc2nc(C[NH+]3CCCC3)nc(N)c2c1C,1,0.43333333333333335,1.7592458611576698,0.9995620697911806
13419387_1153,13419387,Cc1sc2nc(CN3CCCC3)nc(N)c2c1C,1,0.45614035087719296,1.790260874844419,0.9996730517586051
1557197_2221,1557197,Cc1cccc(-n2c(CNc3ccc(F)cc3)n[nH+]c2[S-])c1,1,0.4,1.7499222839885873,0.9988140972946604
49946976_891,49946976,Cc1nn(C)c(NCc2ccc(F)c(Cl)c2)[nH+]1,1,0.4897959183673469,1.1507519280886125,0.9990094208999374
49354299_3274,49354299,Cn1nc[nH+]c1NCc1cc(F)cc(F)c1,1,0.4888888888888889,2.592955842277518,0.9985513849999048
49354299_3275,49354299,Cn1ncnc1NCc1cc(F)cc(F)c1,1,0.4883720930232558,1.6966463980452349,0.9984823702908486
49947026_2946,49947026,Cc1nn(C)c(NCc2ccc(F)cc2)[nH+]1,1,0.5581395348837209,1.8898052809747552,0.9983296496177799
295413823_2907,295413823,CC[C@@H]1C(=O)N(C)c2cnc(-n3ccnc3-c3ccc(F)cc3)nc2N1c1ccn(C)n1,1,0.2911392405063291,2.36974724390657,0.9996314643816656
295413823_2908,295413823,CC[C@@H]1C(=O)N(C)c2cnc(-n3cc[nH+]c3-c3ccc(F)cc3)nc2N1c1ccn(C)n1,1,0.25609756097560976,2.789999641576483,0.9994556993977642
46745630_2426,46745630,Cn1nc(CNC(=O)C2CCC2)c2ccccc21,1,0.43333333333333335,0.9663648379378224,0.999551088739225
30062609_2940,30062609,CC(=O)N1CCN(C(=O)CS(=O)(=O)[C@]23C[C@H]4C[C@H](C[C@H](C4)C2)C3)CC1,1,0.2807017543859649,1.7277360909583228,0.9991401535158319
171813413_3178,171813413,C[C@]1(O)CN(C(=O)Cn2cnc3ccccc3c2=O)CC[C@@H]1Oc1ccccc1,1,0.7833333333333333,2.074846500346576,0.9987558914824554
48752652_2168,48752652,COc1cc(NC(=O)c2ccc(F)cc2C)ncn1,1,0.39655172413793105,1.8558512871456225,0.999312804367064
43423819_2257,43423819,Cc1ccc(Nc2cc[nH+]c(Nc3ccc(C)cc3)n2)cc1,1,0.3620689655172414,2.7212210494555937,0.9954313867570842
43423819_2256,43423819,Cc1ccc(Nc2ccnc(Nc3ccc(C)cc3)n2)cc1,1,0.35714285714285715,1.8330043644252967,0.9983562129182072
46339059_193,46339059,C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc(OCCOC)cc3)ncc2F)c1,1,0.3804347826086957,2.1484315209010156,0.9993169335497852
32389082_731,32389082,Cc1ccc2c(C(=O)N(C)C)cc(-c3cnc(C(C)C)nc3)nc2c1C,1,0.265625,1.608114112866458,0.9986282556358528
3112768_3521,3112768,N#Cc1ccc(COc2cnc3ccccc3n2)cc1,1,0.3275862068965517,1.4302450838930978,0.9984431778858351
LN01331065_1771,LN01331065,[O-]/N=C1\CCc2cc(-c3cn(CCO)nc3-c3cc[nH+]cc3)ccc21,1,0.2222222222222222,2.0490780853839823,0.9992380358074447
LN01331065_1770,LN01331065,[O-]/N=C1\CCc2cc(-c3cn(CCO)nc3-c3ccncc3)ccc21,1,0.2702702702702703,1.83360301046881,0.9989689179168325
29686205_476,29686205,CN(Cc1cnn(C)c1)c1ncnc2c1oc1ccccc12,1,0.359375,1.912224620697031,0.9992038466111915
49945934_1105,49945934,Cc1cnn(/C=C2/NN=C(c3ccccc3)S2)c1,1,0.3333333333333333,1.4550230238732722,0.9996911561676538
42942710_1824,42942710,Cc1cc(N(C)C)nc(-n2cc[nH+]c2)n1,1,0.4166666666666667,2.127418153537411,0.9986849017262309
42942710_1823,42942710,Cc1cc(N(C)C)nc(-n2ccnc2)n1,1,0.45652173913043476,1.5220693151105564,0.9988912427483482
313833267_3467,313833267,Cc1cn2nc(-c3cc(=O)n4cc(N5CCNC6(CC6)C5)ccc4n3)cc(C)c2[nH+]1,1,0.32954545454545453,2.815858483659889,0.9986372761228612
313833267_3465,313833267,Cc1cn2nc(-c3cc(=O)n4cc(N5CC[NH2+]C6(CC6)C5)ccc4n3)cc(C)c2[nH+]1,1,0.3448275862068966,3.4563088692998427,0.9983477699563786
313833267_3466,313833267,Cc1cn2nc(-c3cc(=O)n4cc(N5CC[NH2+]C6(CC6)C5)ccc4[nH+]3)cc(C)c2[nH+]1,1,0.32222222222222224,3.4729137622467685,0.9973626582498036
316977624_3498,316977624,CCc1c[nH]c2ncnc(N3CCC(CN4CC[NH+](C)CC4)CC3)c12,1,0.30158730158730157,2.977449075970573,0.9984150062027157
316977624_3499,316977624,CCc1c[nH]c2nc[nH+]c(N3CCC(C[NH+]4CCN(C)CC4)CC3)c12,1,0.3026315789473684,2.882576451717504,0.9983267909318976
316977624_3500,316977624,CCc1c[nH]c2nc[nH+]c(N3CCC(CN4CC[NH+](C)CC4)CC3)c12,1,0.2923076923076923,3.0760331597689614,0.9988852555648317
316977624_3501,316977624,CCc1c[nH]c2ncnc(N3CCC(C[N@H+]4CC[N@H+](C)CC4)CC3)c12,1,0.29333333333333333,3.3456316294535693,0.9979862349070199
316977624_3502,316977624,CCc1c[nH]c2nc[nH+]c(N3CCC(C[N@H+]4CC[N@H+](C)CC4)CC3)c12,1,0.2857142857142857,4.246835527778477,0.9973892021389539
316977624_3497,316977624,CCc1c[nH]c2ncnc(N3CCC(C[NH+]4CCN(C)CC4)CC3)c12,1,0.3108108108108108,2.6883493076607827,0.9973860055144355
258731_3720,258731,COc1cccc(S(=O)(=O)N2CCO[C@@H](c3c(C(N)=O)sc4ncccc34)C2)c1,1,0.32989690721649484,2.555061643092149,0.9987220070007602
49084025_2693,49084025,O=C(NCC1CCC2(CC1)OCCO2)c1n[nH]c2c1CCCC2,1,0.543859649122807,1.8738209626319982,0.9991964813125724
36682965_1472,36682965,CC(=O)NC1(C(=O)N2CCCN(c3cccnn3)CC2)CCCCC1,1,0.375,1.737129816680367,0.9991768335638193
18817139_397,18817139,O=c1n(CCc2ccncc2)nnn1-c1ccccc1,1,0.39622641509433965,1.4952638563141982,0.9995895853840232
235805590_1455,235805590,Cn1c(=O)n(C2CCCC2)c(=O)c2c(F)cccc21,1,0.32142857142857145,1.6331631884167903,0.9982024170711667
3683577_1926,3683577,COc1cc2c(cc1OC)CN(C(=O)[C@@H]1CCCN(S(=O)(=O)c3cccs3)C1)CC2,1,0.6923076923076923,2.492729828922686,0.9986215059281167
232853784_3284,232853784,Cc1nc(N(C)C[C@H]2CC[N@H+](C)CC2)c(Cl)c(=O)[nH]1,1,0.3508771929824561,1.793504112066797,0.9982898962955046
232853784_3283,232853784,Cc1nc(=O)c(Cl)c(N(C)C[C@H]2CC[N@H+](C)CC2)[nH]1,1,0.3508771929824561,1.3922007757507595,0.9992471866050577
11001656_3668,11001656,Cc1ccc(-c2ccc(NC(=O)c3ncoc3-c3ccccc3)cc2)o1,1,0.3787878787878788,1.8767461202844335,0.9990977580626663
316272522_3251,316272522,Cc1ccc(Cl)c(OC[C@@]2(O)C[N@H+](C3CCCC3)CC[C@@H]2O)c1,1,0.9574468085106383,1.669939220450669,0.9984349025831776
24126665_356,24126665,Clc1ccc2c(Oc3cccnc3)ncnc2c1,1,0.3220338983050847,2.1748565469935217,0.9971768736419143
324071116_3449,324071116,N#Cc1cc(F)c([N-]S(=O)(=O)c2c[nH]c3cc(Cl)ccc23)cc1F,1,0.25882352941176473,2.397367514587885,0.9992989203105094
324071116_3450,324071116,N#Cc1cc(F)c(NS(=O)(=O)c2c[nH]c3cc(Cl)ccc23)cc1F,1,0.26506024096385544,3.5573365036218187,0.9984459142444242
32015702_1119,32015702,CC(=O)N1CCCN(C(=O)Nc2ccc(N(C)C3CCCCC3)c(F)c2)CC1,1,0.38461538461538464,1.9559373711851995,0.9992270578295149
43657166_1589,43657166,CC1(C)CCN(C(=O)NCCOc2cccnc2)C1,1,0.3870967741935484,1.6368426925027217,0.9986977026043891
3562110_1693,3562110,NC(=O)COc1ncnc2ccccc12,1,0.40476190476190477,1.8637333500262305,0.9972417903778935
7689820_1840,7689820,Nc1nc(N)c2c(Cl)c(Br)ccc2n1,1,0.3157894736842105,5.526487582542851,0.9863297313987112
36680675_720,36680675,CCSCc1nc(=[NH2+])c2ccccc2[nH]1,1,0.46153846153846156,1.365128199108043,0.9990788238238337
36258440_1650,36258440,C[NH+](C)C(C)(C)CNc1ncnc2ccccc12,1,0.45098039215686275,1.5504315528263766,0.999094348765278
7689820_1841,7689820,Nc1nc2ccc(Br)c(Cl)c2c(N)[nH+]1,1,0.3389830508474576,4.730045560034449,0.994705580974
36258440_1651,36258440,C[NH+](C)C(C)(C)C/[NH+]=c1\nc[nH]c2ccccc12,1,0.4716981132075472,2.1513035583107145,0.9984265948181594
36680675_719,36680675,CCSCc1nc(N)c2ccccc2n1,1,0.44,1.1528031054781984,0.9991072690218269
7689820_1839,7689820,Nc1nc(N)c2c(Cl)c(Br)ccc2[nH+]1,1,0.3389830508474576,4.659003863488529,0.9960374481183337
36933237_1419,36933237,CC(C)(C)n1ncc(C(=O)N2CCCn3nc[nH+]c32)c1C(F)(F)F,1,0.23943661971830985,2.908976796057407,0.9982707651068911
36933237_1418,36933237,CC(C)(C)n1ncc(C(=O)N2CCCn3ncnc32)c1C(F)(F)F,1,0.24285714285714285,1.3703517796539424,0.999056054101056
53815325_2389,53815325,C[N@H+](CCSc1ccc2nnnn2n1)Cc1ccccc1,1,0.3333333333333333,2.107575621419017,0.9990968225978943
82741579_2588,82741579,O=C(NCCc1c[nH]nn1)C1Cc2ccccc2C1,1,0.4166666666666667,1.7143173568509666,0.9986088134760273
82741579_2587,82741579,O=C(NCCc1cnn[nH]1)C1Cc2ccccc2C1,1,0.4166666666666667,1.6839976247015642,0.9987767610119357
36334458_3666,36334458,CCC(=O)Nc1cccc(C(=O)N2CCN(C)Cc3ccccc32)c1,1,0.4090909090909091,1.2254546095224945,0.9985602464048263
36334458_3665,36334458,CCC(=O)Nc1cccc(C(=O)N2CC[N@H+](C)Cc3ccccc32)c1,1,0.4117647058823529,1.213973640570894,0.9992341460664548
49837375_3418,49837375,Cc1c(C(=O)Nc2ccc(N3CCC([NH+]4CCOCC4)CC3)c(C#N)c2)cnn1-c1ccc(Cl)cc1,1,0.3137254901960784,2.627720114471874,0.9975975026271405
49837375_3419,49837375,Cc1c(C(=O)Nc2ccc(N3CCC(N4CCOCC4)CC3)c(C#N)c2)cnn1-c1ccc(Cl)cc1,1,0.30303030303030304,3.5487238551343716,0.9976133697472295
31882595_991,31882595,CS(=O)(=O)[N-]C1CCN(C(=O)NCCc2ccc(F)cc2)CC1,1,0.43137254901960786,2.1366038472305866,0.9983879013737054
31882595_990,31882595,CS(=O)(=O)NC1CCN(C(=O)NCCc2ccc(F)cc2)CC1,1,0.44,1.5268421660406601,0.9989214348765376
60180599_187,60180599,CC(C)(C)OC(=O)c1ccc(-n2ncc(-n3ccnn3)c2O)nc1,1,0.323943661971831,2.852166369621683,0.9985463401312588
60180599_186,60180599,CC(C)(C)OC(=O)c1ccc(-n2[nH]cc(-n3ccnn3)c2=O)nc1,1,0.29411764705882354,2.8804944020083902,0.9980849615734377
60180599_185,60180599,CC(C)(C)OC(=O)c1ccc(-n2ncc(-n3ccnn3)c2[O-])nc1,1,0.3142857142857143,2.319114701777478,0.9981372813879817
32009682_1140,32009682,Cn1cc(CCNC(=O)N2CCc3sccc3C2)cn1,1,0.6,1.6084253168863072,0.9992190311765523
416572_2967,416572,COc1ccc(-c2nc(NC(C)C)ncc2-c2[nH]cc[nH+]2)cc1,1,0.296875,1.4949581933954763,0.9993203176726098
416572_2968,416572,COc1ccc(-c2nc(NC(C)C)ncc2-c2ncc[nH]2)cc1,1,0.32786885245901637,2.0444840424912347,0.9988026952865797
177377491_3264,177377491,Cc1[nH]nc(CCC(=O)NCCCOC2CCCC2)c1C,1,0.9782608695652174,1.6819429241205242,0.9989104012851923
177377491_3265,177377491,Cc1n[nH]c(CCC(=O)NCCCOC2CCCC2)c1C,1,0.9782608695652174,1.854470814005897,0.9991969390310552
45750904_2061,45750904,Cc1nc(CNC2CCN(C(=O)C3CC3)CC2)cs1,1,0.375,0.7983864978816902,0.9996186005744511
45750904_2060,45750904,Cc1nc(C[NH2+]C2CCN(C(=O)C3CC3)CC2)cs1,1,0.359375,1.8913180589206684,0.9990344935661439
231817334_1055,231817334,CSc1ncccc1C(=O)Nc1ccc(N2CCCCC2=O)cc1,1,0.5,1.8884321539308848,0.9990997873674529
43881116_2814,43881116,Cc1ccc2[nH+]c(C[N@@H+](C)Cc3cccc(Cl)c3Cl)cc(=O)n2c1,1,0.4827586206896552,1.9353335629803285,0.9979969340445186
43881116_2813,43881116,Cc1ccc2[nH+]c(CN(C)Cc3cccc(Cl)c3Cl)cc(=O)n2c1,1,0.4827586206896552,1.3348288279774734,0.9989269099909438
36931743_633,36931743,N#CC1(C(=O)N2CCN(Cc3ccccn3)CC2)CCCCC1,1,0.3484848484848485,1.5022612955140187,0.999464509632687
36931743_634,36931743,N#CC1(C(=O)N2CC[NH+](Cc3ccccn3)CC2)CCCCC1,1,0.36764705882352944,1.4920559640982376,0.9984994168160538
131219_2733,131219,Cc1cc(Nc2ccc(F)cn2)cc([C@H]2CCN(C(=O)CCn3ncc4ccccc43)C2)n1,1,0.6842105263157895,2.6563346927667295,0.9994500752094646
131219_2732,131219,Cc1cc(Nc2ccc(F)cn2)cc([C@@H]2CCN(C(=O)CCn3ncc4ccccc43)C2)[nH+]1,1,0.6794871794871795,2.692228444987415,0.9993632417630197
49088739_2469,49088739,CC(C)OCCS(=O)(=O)N1CCc2ccccc2CC1,1,0.46938775510204084,1.2149156349305954,0.9990084759960316
